t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554824109,2,3.882492,0.000000,0.000000,0.000000,events/second
1554824119,46,4.372013,4.079956,4.016529,4.005540,events/second
1554824129,77,3.747104,3.923113,3.983585,3.994472,events/second
1554824139,130,4.261254,4.116581,4.023355,4.007781,events/second
1554824149,169,4.173505,4.091012,4.022261,4.007658,events/second
1554824159,210,4.158225,4.037387,4.014592,4.005320,events/second
1554824169,273,4.514312,4.384100,4.089489,4.030673,events/second
1554824179,315,4.469645,4.353280,4.093003,4.032531,events/second
1554824189,366,4.546704,4.508856,4.135633,4.047617,events/second
1554824199,412,4.553850,4.482547,4.141268,4.050433,events/second
1554824209,445,4.428948,4.348986,4.126227,4.046496,events/second
1554824219,500,4.525368,4.533999,4.171620,4.062597,events/second
1554824229,534,4.432491,4.373343,4.149520,4.056371,events/second
1554824239,546,4.184798,3.870186,4.049517,4.023702,events/second
1554824249,607,4.319816,4.181160,4.110156,4.044431,events/second
1554824259,640,4.252761,4.041411,4.083405,4.036184,events/second
1554824269,679,4.230937,4.070872,4.087446,4.038018,events/second
1554824279,735,4.310899,4.213510,4.117363,4.048648,events/second
1554824289,789,4.371833,4.418690,4.165642,4.065753,events/second
1554824299,834,4.378572,4.489383,4.189580,4.074956,events/second
1554824309,856,4.269781,4.031098,4.101433,4.046506,events/second
1554824319,912,4.332633,4.289223,4.153922,4.064786,events/second
1554824329,933,4.231487,4.032453,4.103087,4.048613,events/second
1554824339,990,4.295096,4.290370,4.155522,4.066869,events/second
1554824349,1051,4.370476,4.571378,4.219407,4.089350,events/second
1554824359,1088,4.343672,4.442728,4.205220,4.086104,events/second
1554824369,1102,4.230745,3.958344,4.109893,4.055309,events/second
1554824379,1111,4.107503,3.502906,4.007884,4.021543,events/second
1554824389,1121,3.996597,3.118664,3.909274,3.988156,events/second
1554824399,1131,3.893456,2.777419,3.810591,3.954030,events/second
1554824409,1140,3.793992,2.488562,3.715143,3.920281,events/second
1554824419,1150,3.703942,2.260040,3.626130,3.888013,events/second
