t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554824109,2,3.873432,0.000000,0.000000,0.000000,events/second
1554824119,64,6.082134,5.375902,5.236363,5.212188,events/second
1554824129,129,6.277293,5.551668,5.277926,5.226433,events/second
1554824139,196,6.424444,5.732433,5.324739,5.242737,events/second
1554824149,258,6.370896,5.805492,5.353488,5.253321,events/second
1554824159,318,6.296616,5.837910,5.374792,5.261584,events/second
1554824169,381,6.300093,5.910767,5.405206,5.273067,events/second
1554824179,444,6.299983,5.959005,5.431427,5.283328,events/second
1554824189,508,6.310647,6.043976,5.466540,5.296781,events/second
1554824199,571,6.311214,6.066650,5.490532,5.306755,events/second
1554824209,632,6.290040,6.073687,5.510594,5.315529,events/second
1554824219,695,6.290206,6.112906,5.536665,5.326428,events/second
1554824229,762,6.324962,6.206232,5.574941,5.341621,events/second
1554824239,823,6.307807,6.193120,5.592291,5.350016,events/second
1554824249,887,6.312438,6.228715,5.618934,5.361637,events/second
1554824259,941,6.252846,6.118762,5.615117,5.363175,events/second
1554824269,998,6.218628,6.058949,5.618091,5.366918,events/second
1554824279,1058,6.205313,6.052457,5.630721,5.373926,events/second
1554824289,1112,6.161536,5.956128,5.623321,5.374232,events/second
1554824299,1178,6.184570,6.057532,5.655450,5.387789,events/second
1554824309,1239,6.180179,6.064691,5.670051,5.395661,events/second
1554824319,1303,6.190126,6.118724,5.694091,5.406771,events/second
1554824329,1364,6.186199,6.117767,5.707480,5.414440,events/second
1554824339,1422,6.169294,6.070263,5.710568,5.418707,events/second
1554824349,1483,6.166879,6.079303,5.723526,5.426256,events/second
1554824359,1529,6.104273,5.849646,5.686583,5.417114,events/second
1554824369,1549,5.946824,5.272089,5.568919,5.380452,events/second
1554824379,1561,5.771187,4.645670,5.425634,5.334254,events/second
1554824389,1575,5.615182,4.133967,5.290462,5.289686,events/second
1554824399,1590,5.473541,3.744956,5.169474,5.248916,events/second
1554824409,1600,5.324884,3.308843,5.029532,5.200866,events/second
1554824419,1608,5.179061,2.939681,4.894177,5.153346,events/second
