t,value
1552758605,NaN
1552758615,0.5
1552758625,0.08333333333333333
1552758635,0.05555555555555555
1552758645,0.045454545454545456
1552758655,0.041666666666666664
1552758665,0.037037037037037035
1552758675,0.03125
1552758685,0.02702702702702703
1552758695,0.02631578947368421
1552758705,0.05
1552758715,0.05
1552758725,0.05
1552758735,0.07142857142857142
1552758745,0.07142857142857142
1552758755,0.07142857142857142
1552758765,0.07142857142857142
1552758775,0.07142857142857142
1552758785,0.07142857142857142
1552758795,0.07142857142857142
1552758805,0.07142857142857142
1552758815,0.07142857142857142
1552758825,0.07142857142857142
1552758835,0.07142857142857142
1552758845,0.07142857142857142
1552758855,0.07142857142857142
1552758865,0.07142857142857142
1552758875,0.07142857142857142
1552758885,0.07142857142857142
1552758895,0.07142857142857142
1552758905,0.07142857142857142
1552758915,0.07142857142857142
1552758948,0.07142857142857142
1552758949,0.07142857142857142
1552758950,0.07142857142857142
