t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552758815,29,0.678216,0.085673,0.037577,0.065827,0.084127,0.093326,0.114905,0.145435,0.555625,0.678216,0.120918,0.113167,0.065954,0.028224,calls/second,milliseconds
1552758825,30,0.678216,0.087779,0.037577,0.061527,0.085814,0.098978,0.110628,0.145435,0.555625,0.678216,0.120166,0.095794,0.063791,0.027912,calls/second,milliseconds
1552758835,32,4.848472,0.637781,0.037577,1.523755,0.085814,0.101502,4.848472,4.848472,4.848472,4.848472,0.123214,0.111791,0.068257,0.029813,calls/second,milliseconds
1552758845,34,4.848472,0.536500,0.037577,1.357326,0.095914,0.158748,4.848472,4.848472,4.848472,4.848472,0.126101,0.109342,0.069270,0.030586,calls/second,milliseconds
1552758855,34,4.848472,0.536500,0.037577,1.357326,0.095914,0.158748,4.848472,4.848472,4.848472,4.848472,0.121552,0.121981,0.073501,0.032451,calls/second,milliseconds
1552758865,38,4.848472,0.370758,0.037577,1.106558,0.084127,0.101502,4.848472,4.848472,4.848472,4.848472,0.131194,0.151228,0.081009,0.035417,calls/second,milliseconds
1552758875,39,4.848472,0.350270,0.037577,1.057025,0.093326,0.145489,4.848472,4.848472,4.848472,4.848472,0.130148,0.158715,0.084910,0.037236,calls/second,milliseconds
1552758885,40,4.848472,0.327911,0.037577,1.006072,0.094351,0.145489,0.555625,4.848472,4.848472,4.848472,0.129177,0.150341,0.085432,0.037932,calls/second,milliseconds
1552758895,41,4.848472,0.309377,0.037577,0.956238,0.095767,0.141978,0.203870,4.848472,4.848472,4.848472,0.128266,0.143252,0.085937,0.038621,calls/second,milliseconds
1552758905,41,4.848472,0.309377,0.037577,0.956238,0.095767,0.141978,0.203870,4.848472,4.848472,4.848472,0.124364,0.121260,0.083119,0.038194,calls/second,milliseconds
1552758915,41,4.848472,0.309377,0.037577,0.956238,0.095767,0.141978,0.203870,4.848472,4.848472,4.848472,0.120619,0.102644,0.080394,0.037772,calls/second,milliseconds
1552758948,41,4.848472,0.309377,0.037577,0.956238,0.095767,0.141978,0.203870,4.848472,4.848472,4.848472,0.109629,0.057279,0.071542,0.036332,calls/second,milliseconds
1552758949,41,4.848472,0.309377,0.037577,0.956238,0.095767,0.141978,0.203870,4.848472,4.848472,4.848472,0.109540,0.057279,0.071542,0.036332,calls/second,milliseconds
1552758950,41,4.848472,0.309377,0.037577,0.956238,0.095767,0.141978,0.203870,4.848472,4.848472,4.848472,0.109484,0.057279,0.071542,0.036332,calls/second,milliseconds
