t,count
1552758605,4
1552758615,18
1552758625,31
1552758635,42
1552758645,52
1552758655,62
1552758665,72
1552758675,82
1552758685,92
1552758695,102
1552758705,113
1552758715,123
1552758725,133
1552758735,143
1552758745,153
1552758755,164
1552758765,174
1552758775,185
1552758785,195
1552758795,205
1552758805,215
1552758815,225
1552758825,235
1552758835,245
1552758845,255
1552758855,265
1552758865,276
1552758875,286
1552758885,296
1552758895,306
1552758905,316
1552758915,327
1552758948,330
1552758949,330
1552758950,330
