t,count
1552758605,2
1552758615,14
1552758625,30
1552758635,43
1552758645,55
1552758655,66
1552758665,78
1552758675,91
1552758685,103
1552758695,113
1552758705,125
1552758715,135
1552758725,145
1552758735,156
1552758745,166
1552758755,176
1552758765,186
1552758775,196
1552758785,206
1552758795,216
1552758805,226
1552758815,237
1552758825,246
1552758835,256
1552758845,266
1552758855,276
1552758865,286
1552758875,296
1552758885,306
1552758895,316
1552758905,326
1552758915,336
1552758948,340
1552758949,340
1552758950,340
