t,count
1552758605,7
1552758615,42
1552758625,63
1552758635,78
1552758645,87
1552758655,97
1552758665,107
1552758675,117
1552758685,127
1552758695,137
1552758705,147
1552758715,157
1552758725,167
1552758735,177
1552758745,187
1552758755,197
1552758765,207
1552758775,217
1552758785,227
1552758795,237
1552758805,247
1552758815,257
1552758825,267
1552758835,277
1552758845,287
1552758855,297
1552758865,307
1552758875,317
1552758885,327
1552758895,337
1552758905,347
1552758915,357
1552758948,361
1552758949,361
1552758950,361
