t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552758615,10,1.129465,0.800000,0.800000,0.800000,events/second
1552758625,26,1.368446,0.922815,0.826227,0.808840,events/second
1552758635,55,1.902009,1.138713,0.874734,0.825338,events/second
1552758645,89,2.300391,1.471149,0.954271,0.852685,events/second
1552758655,122,2.505705,1.736559,1.027895,0.878622,events/second
1552758665,158,2.689696,2.021353,1.112164,0.908686,events/second
1552758675,196,2.853898,2.312956,1.203697,0.941754,events/second
1552758685,229,2.910087,2.430585,1.265728,0.965587,events/second
1552758695,266,2.998587,2.623546,1.345451,0.995792,events/second
1552758705,303,3.069848,2.832299,1.432369,1.028975,events/second
1552758715,347,3.192388,3.014120,1.516655,1.061816,events/second
1552758725,384,3.235492,3.149479,1.594763,1.093173,events/second
1552758735,425,3.302552,3.280050,1.673616,1.125293,events/second
1552758745,466,3.359889,3.389297,1.749829,1.157051,events/second
1552758755,506,3.401956,3.481772,1.823544,1.188458,events/second
1552758765,545,3.434310,3.562608,1.894951,1.219531,events/second
1552758775,587,3.479982,3.661738,1.970574,1.252470,events/second
1552758785,623,3.486622,3.759084,2.046915,1.286141,events/second
1552758795,641,3.396887,3.474320,2.042126,1.292927,events/second
1552758805,673,3.384405,3.297237,2.050716,1.304070,events/second
1552758815,711,3.402955,3.390411,2.111370,1.332757,events/second
1552758825,749,3.423853,3.483994,2.173287,1.362229,events/second
1552758835,789,3.448182,3.501803,2.220060,1.386956,events/second
1552758845,834,3.493482,3.656962,2.294888,1.421363,events/second
1552758855,874,3.512564,3.755041,2.360596,1.453168,events/second
1552758865,913,3.528477,3.793925,2.414396,1.481315,events/second
1552758875,956,3.557028,3.778867,2.456516,1.505828,events/second
1552758885,999,3.583760,3.872944,2.520176,1.537801,events/second
1552758895,1041,3.605135,3.936587,2.578444,1.568313,events/second
1552758905,1073,3.591235,3.913061,2.618382,1.592960,events/second
1552758915,1099,3.556450,3.772889,2.630893,1.608507,events/second
1552758948,1106,3.223610,2.204925,2.371246,1.557890,events/second
1552758949,1106,3.220739,2.204925,2.371246,1.557890,events/second
1552758950,1106,3.218948,2.204925,2.371246,1.557890,events/second
