t,count
1552758615,7
1552758625,14
1552758635,24
1552758645,34
1552758655,44
1552758665,54
1552758675,64
1552758685,74
1552758695,84
1552758705,93
1552758715,103
1552758725,113
1552758735,123
1552758745,133
1552758755,143
1552758765,153
1552758775,163
1552758785,173
1552758795,183
1552758805,192
1552758815,202
1552758825,211
1552758835,221
1552758845,231
1552758855,241
1552758865,251
1552758875,261
1552758885,271
1552758895,281
1552758905,291
1552758915,301
1552758948,304
1552758949,304
1552758950,304
