t,count
1552758605,2
1552758615,12
1552758625,45
1552758635,60
1552758645,70
1552758655,80
1552758665,90
1552758675,100
1552758685,137
1552758695,222
1552758705,295
1552758715,322
1552758725,370
1552758735,403
1552758745,461
1552758755,495
1552758765,523
1552758775,554
1552758785,575
1552758795,604
1552758805,703
1552758815,782
1552758825,808
1552758835,838
1552758845,931
1552758855,961
1552758865,971
1552758875,981
1552758885,991
1552758895,1023
1552758905,1039
1552758915,1137
1552758948,1144
1552758949,1144
1552758950,1144
