t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1552758605,19,58,36.220702,26,7.974869,34.000000,39.000000,58.000000,58.000000,58.000000,58.000000
1552758615,45,58,34.768766,26,6.360846,34.000000,39.000000,46.000000,58.000000,58.000000,58.000000
1552758625,59,58,34.394626,26,5.919589,34.000000,37.000000,43.000000,50.000000,58.000000,58.000000
1552758635,72,60,36.522312,26,8.126960,35.000000,40.000000,55.000000,58.000000,60.000000,60.000000
1552758645,113,60,36.789229,25,7.491136,36.000000,40.000000,55.000000,58.000000,58.000000,60.000000
1552758655,127,60,36.660982,25,7.112211,36.000000,40.000000,52.000000,58.000000,58.000000,60.000000
1552758665,152,60,36.260440,25,6.659050,36.000000,40.000000,50.000000,56.000000,58.000000,60.000000
1552758675,167,60,36.327330,25,6.458904,36.000000,40.000000,48.000000,56.000000,58.000000,60.000000
1552758685,204,60,36.432638,25,6.130410,36.000000,40.000000,46.000000,55.000000,58.000000,60.000000
1552758695,246,60,36.543139,25,6.180162,36.000000,41.000000,46.000000,55.000000,56.000000,60.000000
1552758705,267,60,36.828255,25,6.295050,37.000000,41.000000,48.000000,54.000000,56.000000,60.000000
1552758715,270,60,36.690630,25,6.303826,36.000000,41.000000,48.000000,54.000000,56.000000,60.000000
1552758725,283,60,36.589368,25,6.160643,36.000000,41.000000,46.000000,54.000000,56.000000,60.000000
1552758735,330,60,36.095025,25,6.095925,35.000000,40.000000,47.000000,54.000000,56.000000,60.000000
1552758745,352,60,36.128351,25,6.148633,35.000000,40.000000,47.000000,55.000000,56.000000,60.000000
1552758755,365,79,36.986937,25,7.707987,36.000000,40.000000,49.000000,60.000000,65.000000,79.000000
1552758765,370,79,37.059679,25,7.634196,36.000000,41.000000,49.000000,60.000000,65.000000,79.000000
1552758775,378,79,37.145387,25,7.465382,36.000000,41.000000,48.000000,60.000000,65.000000,79.000000
1552758785,389,79,37.170979,25,7.234924,36.000000,41.000000,49.000000,60.000000,65.000000,79.000000
1552758795,389,79,37.170979,25,7.234924,36.000000,41.000000,49.000000,60.000000,65.000000,79.000000
1552758805,391,79,37.314850,25,7.300704,36.000000,41.000000,51.000000,60.000000,65.000000,79.000000
1552758815,391,79,37.314850,25,7.300704,36.000000,41.000000,51.000000,60.000000,65.000000,79.000000
1552758825,391,79,37.314850,25,7.300704,36.000000,41.000000,51.000000,60.000000,65.000000,79.000000
1552758835,391,79,37.314850,25,7.300704,36.000000,41.000000,51.000000,60.000000,65.000000,79.000000
1552758845,407,95,38.303874,25,9.953414,36.000000,42.000000,51.000000,65.000000,95.000000,95.000000
1552758855,407,95,38.303874,25,9.953414,36.000000,42.000000,51.000000,65.000000,95.000000,95.000000
1552758865,410,95,38.923599,25,10.152059,37.000000,42.000000,58.000000,65.000000,95.000000,95.000000
1552758875,421,95,40.219793,25,10.670657,38.000000,43.000000,64.000000,69.000000,95.000000,95.000000
1552758885,421,95,40.219793,25,10.670657,38.000000,43.000000,64.000000,69.000000,95.000000,95.000000
1552758895,421,95,40.219793,25,10.670657,38.000000,43.000000,64.000000,69.000000,95.000000,95.000000
1552758905,421,95,40.219793,25,10.670657,38.000000,43.000000,64.000000,69.000000,95.000000,95.000000
1552758915,421,95,40.219793,25,10.670657,38.000000,43.000000,64.000000,69.000000,95.000000,95.000000
1552758948,421,95,40.219793,25,10.670657,38.000000,43.000000,64.000000,69.000000,95.000000,95.000000
1552758949,421,95,40.219793,25,10.670657,38.000000,43.000000,64.000000,69.000000,95.000000,95.000000
1552758950,421,95,40.219793,25,10.670657,38.000000,43.000000,64.000000,69.000000,95.000000,95.000000
