t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552758815,4878,11.162943,0.149916,0.049951,0.650986,0.091769,0.104307,0.128411,0.322321,0.529060,11.162943,20.340064,20.996802,11.448623,4.748290,calls/second,milliseconds
1552758825,5066,11.162943,0.149123,0.049951,0.618868,0.089697,0.101261,0.132332,0.358451,1.452481,11.162943,20.292876,20.562958,11.667145,4.895873,calls/second,milliseconds
1552758835,5192,11.162943,0.124913,0.048953,0.431760,0.088258,0.100147,0.123785,0.309679,0.693646,11.162943,19.992188,20.089541,11.858232,5.035129,calls/second,milliseconds
1552758845,5383,11.162943,0.119190,0.031667,0.398182,0.087211,0.098787,0.123493,0.299650,0.567388,4.453428,19.964095,19.363831,11.966231,5.146535,calls/second,milliseconds
1552758855,5568,11.162943,0.129564,0.031667,0.514153,0.084691,0.097093,0.121069,0.262607,0.567388,7.332666,19.906633,18.988784,12.128116,5.276421,calls/second,milliseconds
1552758865,5675,11.162943,0.111821,0.031667,0.383419,0.083550,0.095311,0.119608,0.220210,0.497676,5.018866,19.593419,18.426981,12.237539,5.389262,calls/second,milliseconds
1552758875,5742,11.162943,0.115049,0.031667,0.394201,0.082377,0.094345,0.119045,0.262607,0.567388,5.018866,19.162461,16.745663,12.084683,5.413598,calls/second,milliseconds
1552758885,5819,11.162943,0.109920,0.031667,0.372525,0.080578,0.092977,0.117936,0.189124,0.412146,5.018866,18.792396,15.387053,11.947466,5.441068,calls/second,milliseconds
1552758895,5897,11.162943,0.139591,0.031667,0.621026,0.079033,0.091706,0.117936,0.252075,0.807379,9.063032,18.448913,14.192876,11.804993,5.464930,calls/second,milliseconds
1552758905,5908,11.162943,0.138162,0.031667,0.614315,0.078717,0.091266,0.116904,0.252075,0.807379,9.063032,17.919776,12.699737,11.567911,5.455275,calls/second,milliseconds
1552758915,5913,11.162943,0.137269,0.031667,0.610464,0.078662,0.091072,0.116440,0.220210,0.807379,9.063032,17.394811,10.856919,11.211591,5.402728,calls/second,milliseconds
1552758948,5913,11.162943,0.137269,0.031667,0.610464,0.078662,0.091072,0.116440,0.220210,0.807379,9.063032,15.810219,6.077941,9.982973,5.198798,calls/second,milliseconds
1552758949,5913,11.162943,0.137269,0.031667,0.610464,0.078662,0.091072,0.116440,0.220210,0.807379,9.063032,15.797395,6.077941,9.982973,5.198798,calls/second,milliseconds
1552758950,5913,11.162943,0.137269,0.031667,0.610464,0.078662,0.091072,0.116440,0.220210,0.807379,9.063032,15.789921,6.077941,9.982973,5.198798,calls/second,milliseconds
