t,count
1552758605,2
1552758615,12
1552758625,50
1552758635,105
1552758645,132
1552758655,152
1552758665,206
1552758675,227
1552758685,249
1552758695,261
1552758705,286
1552758715,311
1552758725,321
1552758735,351
1552758745,378
1552758755,412
1552758765,425
1552758775,462
1552758785,502
1552758795,512
1552758805,548
1552758815,596
1552758825,617
1552758835,643
1552758845,691
1552758855,706
1552758865,716
1552758875,726
1552758885,736
1552758895,746
1552758905,757
1552758915,796
1552758948,799
1552758949,799
1552758950,799
