t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552758615,23,2.597745,2.400000,2.400000,2.400000,events/second
1552758625,44,2.315834,2.397443,2.399891,2.399988,events/second
1552758635,66,2.282411,2.353698,2.390141,2.396682,events/second
1552758645,95,2.455474,2.439483,2.406938,2.402253,events/second
1552758655,124,2.546784,2.478838,2.416519,2.405540,events/second
1552758665,155,2.638628,2.544133,2.432396,2.411006,events/second
1552758675,186,2.708293,2.676803,2.464173,2.421941,events/second
1552758685,214,2.719472,2.726420,2.481739,2.428328,events/second
1552758695,257,2.897119,2.896348,2.525176,2.443509,events/second
1552758705,286,2.897615,2.956398,2.550495,2.452964,events/second
1552758715,318,2.925591,2.945822,2.561872,2.457894,events/second
1552758725,347,2.923741,2.967573,2.579432,2.464980,events/second
1552758735,372,2.890706,2.880441,2.573549,2.464262,events/second
1552758745,385,2.775875,2.710737,2.548025,2.456904,events/second
1552758755,420,2.823742,2.649600,2.539976,2.455179,events/second
1552758765,461,2.904987,2.917039,2.600900,2.476662,events/second
1552758775,493,2.922712,3.036599,2.636906,2.490177,events/second
1552758785,516,2.887797,3.001555,2.642307,2.493606,events/second
1552758795,533,2.824558,2.804939,2.611551,2.484853,events/second
1552758805,567,2.851349,2.702472,2.595026,2.480628,events/second
1552758815,606,2.900407,2.913821,2.644229,2.498506,events/second
1552758825,650,2.971302,3.145813,2.701954,2.519535,events/second
1552758835,688,3.006780,3.275668,2.744454,2.535887,events/second
1552758845,745,3.120678,3.558932,2.821815,2.564235,events/second
1552758855,792,3.183011,3.792318,2.896366,2.592239,events/second
1552758865,839,3.242485,3.886887,2.945715,2.612220,events/second
1552758875,900,3.348668,4.167151,3.036094,2.646348,events/second
1552758885,953,3.418739,4.383284,3.119985,2.678967,events/second
1552758895,1005,3.480463,4.539368,3.194732,2.709033,events/second
1552758905,1040,3.480788,4.483433,3.227525,2.725489,events/second
1552758915,1063,3.439940,4.238429,3.216706,2.727408,events/second
1552758948,1071,3.121595,2.433086,2.883426,2.630880,events/second
1552758949,1071,3.118818,2.433086,2.883426,2.630880,events/second
1552758950,1071,3.117084,2.433086,2.883426,2.630880,events/second
