t,value
1552758635,NaN
1552758645,NaN
1552758655,NaN
1552758665,NaN
1552758675,NaN
1552758685,NaN
1552758695,NaN
1552758705,NaN
1552758715,0.5
1552758725,0.1111111111111111
1552758735,0.2
1552758745,0.2
1552758755,0.15
1552758765,0.15
1552758775,0.19047619047619047
1552758785,0.13793103448275862
1552758795,0.13333333333333333
1552758805,0.13333333333333333
1552758815,0.13333333333333333
1552758825,0.13333333333333333
1552758835,0.13333333333333333
1552758845,0.13333333333333333
1552758855,0.13333333333333333
1552758865,0.13333333333333333
1552758875,0.13333333333333333
1552758885,0.13333333333333333
1552758895,0.13333333333333333
1552758905,0.13333333333333333
1552758915,0.13333333333333333
1552758948,0.13333333333333333
1552758949,0.13333333333333333
1552758950,0.13333333333333333
