t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1553046790,2,394,368.948843,345,24.493800,345.000000,394.000000,394.000000,394.000000,394.000000,394.000000
1553046800,3,960,589.199175,345,286.435658,394.000000,960.000000,960.000000,960.000000,960.000000,960.000000
1553046810,5,960,471.175315,307,246.317379,362.000000,394.000000,960.000000,960.000000,960.000000,960.000000
1553046820,6,960,461.071840,307,220.457246,362.000000,422.000000,960.000000,960.000000,960.000000,960.000000
1553046830,6,960,461.071840,307,220.457246,362.000000,422.000000,960.000000,960.000000,960.000000,960.000000
1553046840,6,960,461.071840,307,220.457246,362.000000,422.000000,960.000000,960.000000,960.000000,960.000000
1553046850,6,960,461.071840,307,220.457246,362.000000,422.000000,960.000000,960.000000,960.000000,960.000000
1553046860,8,960,434.129283,58,271.827349,394.000000,706.000000,960.000000,960.000000,960.000000,960.000000
1553046870,8,960,434.129283,58,271.827349,394.000000,706.000000,960.000000,960.000000,960.000000,960.000000
1553046880,8,960,434.129283,58,271.827349,394.000000,706.000000,960.000000,960.000000,960.000000,960.000000
1553046890,9,960,542.336707,58,296.312646,422.000000,849.000000,960.000000,960.000000,960.000000,960.000000
1553046900,10,960,572.984798,58,268.095063,682.000000,849.000000,960.000000,960.000000,960.000000,960.000000
1553046910,10,960,572.984798,58,268.095063,682.000000,849.000000,960.000000,960.000000,960.000000,960.000000
1553046920,10,960,572.984798,58,268.095063,682.000000,849.000000,960.000000,960.000000,960.000000,960.000000
1553047065,3,519,276.341782,127,177.023909,171.000000,519.000000,519.000000,519.000000,519.000000,519.000000
1553047075,5,923,384.811916,92,328.432130,171.000000,519.000000,923.000000,923.000000,923.000000,923.000000
1553047085,5,923,384.811916,92,328.432130,171.000000,519.000000,923.000000,923.000000,923.000000,923.000000
1553047095,5,923,384.811916,92,328.432130,171.000000,519.000000,923.000000,923.000000,923.000000,923.000000
1553047105,5,923,384.811916,92,328.432130,171.000000,519.000000,923.000000,923.000000,923.000000,923.000000
1553047115,5,923,384.811916,92,328.432130,171.000000,519.000000,923.000000,923.000000,923.000000,923.000000
1553047125,5,923,384.811916,92,328.432130,171.000000,519.000000,923.000000,923.000000,923.000000,923.000000
1553047135,5,923,384.811916,92,328.432130,171.000000,519.000000,923.000000,923.000000,923.000000,923.000000
1553047145,5,923,384.811916,92,328.432130,171.000000,519.000000,923.000000,923.000000,923.000000,923.000000
1553047155,5,923,384.811916,92,328.432130,171.000000,519.000000,923.000000,923.000000,923.000000,923.000000
1553047165,5,923,384.811916,92,328.432130,171.000000,519.000000,923.000000,923.000000,923.000000,923.000000
1553047175,6,923,536.615597,92,284.108846,700.000000,700.000000,923.000000,923.000000,923.000000,923.000000
1553047185,6,923,536.615597,92,284.108846,700.000000,700.000000,923.000000,923.000000,923.000000,923.000000
1553047195,6,923,536.615597,92,284.108846,700.000000,700.000000,923.000000,923.000000,923.000000,923.000000
1553047205,7,923,700.991224,92,274.441903,894.000000,894.000000,923.000000,923.000000,923.000000,923.000000
1553047215,7,923,700.991224,92,274.441903,894.000000,894.000000,923.000000,923.000000,923.000000,923.000000
1553047225,7,923,700.991224,92,274.441903,894.000000,894.000000,923.000000,923.000000,923.000000,923.000000
1553047235,7,923,700.991224,92,274.441903,894.000000,894.000000,923.000000,923.000000,923.000000,923.000000
1553047385,2,740,703.688115,670,34.975405,670.000000,740.000000,740.000000,740.000000,740.000000,740.000000
1553047395,3,740,504.124697,168,260.472179,670.000000,740.000000,740.000000,740.000000,740.000000,740.000000
1553047405,4,765,583.756933,168,248.130242,740.000000,765.000000,765.000000,765.000000,765.000000,765.000000
1553047415,5,765,573.872092,168,213.834844,670.000000,740.000000,765.000000,765.000000,765.000000,765.000000
1553047425,5,765,573.872092,168,213.834844,670.000000,740.000000,765.000000,765.000000,765.000000,765.000000
1553047435,5,765,573.872092,168,213.834844,670.000000,740.000000,765.000000,765.000000,765.000000,765.000000
1553047445,5,765,573.872092,168,213.834844,670.000000,740.000000,765.000000,765.000000,765.000000,765.000000
1553047455,6,765,574.524914,168,178.039881,576.000000,740.000000,765.000000,765.000000,765.000000,765.000000
