t,count
1553046790,236
1553046800,526
1553046810,806
1553046820,1088
1553046830,1375
1553046840,1657
1553046850,1942
1553046860,2229
1553046870,2517
1553046880,2803
1553046890,3088
1553046900,3376
1553046910,3659
1553046920,3948
1553047065,240
1553047075,522
1553047085,802
1553047095,1072
1553047105,1344
1553047115,1627
1553047125,1910
1553047135,2188
1553047145,2467
1553047155,2743
1553047165,3026
1553047175,3309
1553047185,3582
1553047195,3838
1553047205,4117
1553047215,4395
1553047225,4670
1553047235,4929
1553047385,192
1553047395,401
1553047405,593
1553047415,803
1553047425,1027
1553047435,1221
1553047445,1431
1553047455,1666
