t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552649789,13,1.507527,1.200000,1.200000,1.200000,events/second
1552649799,24,1.287051,1.228146,1.206448,1.202198,events/second
1552649809,34,1.188038,1.209113,1.202985,1.201071,events/second
1552649819,45,1.165236,1.194280,1.199691,1.199964,events/second
1552649829,59,1.213013,1.180446,1.196450,1.198862,events/second
1552649839,73,1.245453,1.228864,1.206374,1.202187,events/second
1552649849,86,1.253290,1.239145,1.209416,1.203264,events/second
1552649859,98,1.246459,1.233136,1.209107,1.203228,events/second
1552649869,108,1.218766,1.226770,1.208754,1.203187,events/second
1552649879,121,1.226988,1.207948,1.205216,1.202050,events/second
1552649889,131,1.206118,1.189458,1.201685,1.200913,events/second
1552649899,143,1.205624,1.160373,1.195073,1.198693,events/second
1552649909,158,1.228509,1.211872,1.205042,1.202019,events/second
1552649919,168,1.211998,1.207493,1.204768,1.201984,events/second
1552649929,179,1.204482,1.191630,1.201360,1.200861,events/second
1552649939,192,1.210509,1.207627,1.204567,1.201953,events/second
1552649949,205,1.215799,1.207735,1.204472,1.201937,events/second
1552649959,217,1.214949,1.206548,1.204325,1.201916,events/second
1552649969,230,1.219437,1.173560,1.197572,1.199679,events/second
1552649979,241,1.213435,1.205766,1.204099,1.201880,events/second
1552649989,253,1.212784,1.222150,1.207325,1.202973,events/second
1552649999,264,1.207595,1.188046,1.200528,1.200731,events/second
1552650009,278,1.216024,1.205872,1.203816,1.201831,events/second
1552650019,292,1.223762,1.234396,1.210193,1.204014,events/second
1552650029,303,1.218738,1.243828,1.213110,1.205072,events/second
1552650039,313,1.210236,1.222387,1.209429,1.203914,events/second
1552650049,325,1.209932,1.204238,1.205869,1.202769,events/second
1552650059,337,1.209469,1.172884,1.199120,1.200528,events/second
1552650069,352,1.219426,1.222463,1.208957,1.203834,events/second
1552650079,366,1.225656,1.248439,1.215165,1.205996,events/second
1552650089,380,1.231157,1.270428,1.221170,1.208133,events/second
1552650099,392,1.230315,1.274329,1.223727,1.209145,events/second
1552650109,402,1.223328,1.246927,1.219644,1.207936,events/second
1552650119,414,1.222632,1.225010,1.215749,1.206746,events/second
1552650129,424,1.216235,1.205179,1.211927,1.205564,events/second
1552650139,437,1.218344,1.189672,1.208285,1.204400,events/second
1552650149,448,1.215374,1.205970,1.211264,1.205454,events/second
1552650159,460,1.214656,1.174350,1.204338,1.203184,events/second
1552650169,473,1.217025,1.224982,1.214058,1.206466,events/second
1552650179,483,1.211697,1.190443,1.207041,1.204185,events/second
1552650189,498,1.218763,1.193189,1.206864,1.204145,events/second
1552650199,510,1.218306,1.239651,1.216447,1.207411,events/second
1552650209,524,1.222559,1.234842,1.215963,1.207335,events/second
1552650219,537,1.224278,1.274910,1.225247,1.210566,events/second
1552650229,547,1.219314,1.232706,1.217863,1.208239,events/second
1552650239,560,1.221074,1.244955,1.220637,1.209262,events/second
1552650249,572,1.220610,1.239332,1.220015,1.209166,events/second
1552650259,585,1.222278,1.234572,1.219414,1.209071,events/second
1552650269,596,1.219773,1.229265,1.218777,1.208971,events/second
1552650279,607,1.217385,1.210060,1.214911,1.207770,events/second
1552650289,619,1.217042,1.208515,1.214422,1.207684,events/second
1552650299,631,1.216714,1.207208,1.213949,1.207599,events/second
1552650309,642,1.214502,1.175398,1.206935,1.205305,events/second
1552650319,653,1.212371,1.179175,1.206708,1.205246,events/second
1552650329,663,1.208500,1.151668,1.199931,1.202979,events/second
1552650339,673,1.204773,1.128384,1.193376,1.200736,events/second
1552650349,683,1.201169,1.108675,1.187037,1.198518,events/second
1552650359,693,1.197693,1.091991,1.180905,1.196324,events/second
1552650369,705,1.197699,1.077869,1.174974,1.194155,events/second
1552650379,715,1.194428,1.095340,1.175740,1.194213,events/second
1552650389,725,1.191229,1.080703,1.169979,1.192067,events/second
1552650399,735,1.188146,1.068314,1.164406,1.189945,events/second
1552650409,745,1.185127,1.057826,1.159016,1.187846,events/second
1552650419,755,1.182243,1.048949,1.153803,1.185771,events/second
1552650429,767,1.182526,1.041434,1.148761,1.183718,events/second
1552650439,777,1.179747,1.064499,1.150386,1.183892,events/second
1552650449,787,1.177063,1.054597,1.145456,1.181860,events/second
1552650459,799,1.177400,1.078198,1.147299,1.182066,events/second
1552650469,811,1.177729,1.096896,1.149026,1.182264,events/second
1552650479,823,1.178047,1.114003,1.150752,1.182467,events/second
1552650489,835,1.178332,1.128484,1.152421,1.182666,events/second
