t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552649789,269,31.177820,31.000000,31.000000,31.000000,events/second
1552649799,559,29.970533,30.809385,30.960386,30.986710,events/second
1552649809,863,30.150816,30.951864,30.984879,30.994619,events/second
1552649819,1120,28.998372,30.077798,30.795611,30.930634,events/second
1552649829,1399,28.760406,29.817020,30.714314,30.901625,events/second
1552649839,1694,28.899432,29.525919,30.622187,30.868473,events/second
1552649849,2001,29.159145,29.678655,30.618317,30.864417,events/second
1552649859,2273,28.908723,29.404329,30.531768,30.832686,events/second
1552649869,2558,28.865396,29.506004,30.514772,30.823535,events/second
1552649879,2845,28.848263,29.271600,30.429569,30.791289,events/second
1552649889,3131,28.826094,28.906876,30.313828,30.748289,events/second
1552649899,3397,28.638949,28.632702,30.213849,30.710055,events/second
1552649909,3685,28.651386,28.651344,30.164574,30.687884,events/second
1552649919,3977,28.690350,28.830241,30.152731,30.678086,events/second
1552649929,4125,27.756205,26.859952,29.696590,30.518989,events/second
1552649939,4333,27.317746,26.019210,29.429732,30.420278,events/second
1552649949,4591,27.227353,25.901748,29.288797,30.361605,events/second
1552649959,4845,27.125814,25.486350,29.091778,30.283500,events/second
1552649969,5047,26.758146,25.410426,28.962824,30.227176,events/second
1552649979,5335,26.861047,25.508590,28.860774,30.178442,events/second
1552649989,5526,26.489004,25.029438,28.646260,30.091452,events/second
1552649999,5725,26.186970,23.427050,28.185714,29.920272,events/second
1552650009,5947,26.012852,23.676846,28.084252,29.866976,events/second
1552650019,6189,25.937463,23.410452,27.879158,29.777943,events/second
1552650029,6474,26.039557,23.978152,27.856292,29.749390,events/second
1552650039,6679,25.824428,24.186203,27.775328,29.701282,events/second
1552650049,6932,25.806553,24.173591,27.649618,29.637331,events/second
1552650059,7139,25.620996,23.940336,27.487050,29.560642,events/second
1552650069,7280,25.219608,22.088097,26.978504,29.366512,events/second
1552650079,7359,24.643397,21.065206,26.604325,29.214268,events/second
1552650089,7375,23.893819,18.076941,25.784586,28.909141,events/second
1552650099,7402,23.231267,15.644655,25.011610,28.614040,events/second
1552650109,7420,22.579563,13.563385,24.260396,28.321061,events/second
1552650119,7441,21.974639,11.820176,23.537225,28.032440,events/second
1552650129,7454,21.381395,10.235201,22.814731,27.739264,events/second
1552650139,7467,20.816791,8.848133,22.106116,27.446015,events/second
1552650149,7478,20.286765,7.672726,21.420677,27.156001,events/second
1552650159,7488,19.772279,6.648341,20.751208,26.866987,events/second
1552650169,7499,19.294667,5.813199,20.110298,26.583383,events/second
1552650179,7510,18.840067,5.074285,19.483788,26.300697,events/second
1552650189,7520,18.403630,4.448808,18.877817,26.021134,events/second
1552650199,7530,17.987757,3.919353,18.291713,25.744660,events/second
1552650209,7540,17.591626,3.471179,17.724823,25.471241,events/second
1552650219,7551,17.214979,3.091808,17.176518,25.200843,events/second
1552650229,7561,16.854032,2.801381,16.652745,24.935643,events/second
1552650239,7571,16.508351,2.524836,16.139587,24.671164,events/second
1552650249,7581,16.177217,2.290746,15.643253,24.409607,events/second
1552650259,7591,15.860231,2.092593,15.163190,24.150940,events/second
1552650269,7601,15.556077,1.924860,14.698865,23.895131,events/second
1552650279,7612,15.266335,1.798868,14.253069,23.643257,events/second
1552650289,7622,14.985819,1.676227,13.818581,23.393057,events/second
1552650299,7632,14.716150,1.572414,13.398338,23.145623,events/second
1552650309,7642,14.456632,1.484538,12.991872,22.900922,events/second
1552650319,7652,14.206733,1.410152,12.598732,22.658926,events/second
1552650329,7664,13.969652,1.361899,12.221731,22.420705,events/second
1552650339,7674,13.737542,1.321054,11.857090,22.185116,events/second
1552650349,7684,13.513494,1.271766,11.501153,21.951029,events/second
1552650359,7694,13.297242,1.230045,11.156884,21.719528,events/second
1552650369,7705,13.089657,1.210720,10.827207,21.491694,events/second
1552650379,7715,12.888043,1.178371,10.505033,21.265268,events/second
1552650389,7725,12.692669,1.150987,10.193421,21.041345,events/second
1552650399,7735,12.503740,1.127808,9.892025,20.819896,events/second
1552650409,7745,12.320454,1.108187,9.600510,20.600894,events/second
1552650419,7755,12.143360,1.091579,9.318551,20.384312,events/second
1552650429,7767,11.974740,1.077520,9.045837,20.170123,events/second
1552650439,7777,11.808026,1.095044,8.788565,19.960504,events/second
1552650449,7787,11.646420,1.080453,8.533226,19.750998,events/second
1552650459,7799,11.492475,1.084093,8.289563,19.544915,events/second
1552650469,7809,11.340116,1.085896,8.053834,19.341102,events/second
1552650479,7822,11.196389,1.072709,7.822581,19.138440,events/second
1552650489,7835,11.056509,1.137667,7.615275,18.943539,events/second
