t,value
1552649719,0.4840989399293286
1552649729,0.4922813036020583
1552649739,0.4951841359773371
1552649749,0.49619611158072696
1552649759,0.49696561024949426
1552649769,0.4974761637689288
1552649779,0.4978396543446951
1552649789,0.49790180444817456
1552649799,0.4975773387998509
1552649809,0.49782098558498156
1552649819,0.4980201035638136
1552649829,0.4981858777560703
1552649839,0.4983260365696626
1552649849,0.49844609132201767
1552649859,0.49855007807271917
1552649869,0.4986410202801589
1552649879,0.49872122762148335
1552649889,0.4986996098829649
1552649899,0.4986802745029034
1552649909,0.49866287815477184
1552649919,0.49864714308451374
1552649929,0.4985568889564029
1552649939,0.4985471451402005
1552649949,0.4979117360434359
1552649959,0.4971936389148737
1552649969,0.49640241552100733
1552649979,0.49566992453297043
1552649989,0.4942144816891328
1552649999,0.4935790382954218
1552650009,0.4930980741400423
1552650019,0.49213616287837986
1552650029,0.4911823019931128
1552650039,0.48993220681979155
1552650049,0.48841205931454384
1552650059,0.48447560452139077
1552650069,0.47806732820179915
1552650079,0.4685554452765497
1552650089,0.4568692902319044
1552650099,0.44611829153470856
1552650109,0.43570057581573896
1552650119,0.4257510380200277
1552650129,0.4157990940157355
1552650139,0.40621725462801256
1552650149,0.39701141578488264
1552650159,0.3882152260169837
1552650169,0.37980193709870497
1552650179,0.37174707991621403
1552650189,0.364040881596329
1552650199,0.3565907310927231
1552650209,0.34948443287616376
1552650219,0.3426243988615173
1552650229,0.33606057689222574
1552650239,0.32971322441527373
1552650249,0.32360119875181514
1552650259,0.3177116510449844
1552650269,0.31203265111567907
1552650279,0.30658237480609946
1552650289,0.30129145454022493
1552650299,0.2961800548533944
1552650309,0.2912391914810799
1552650319,0.28646046982251755
1552650329,0.28183603734495655
1552650339,0.2773585405247968
1552650349,0.2730210858289676
1552650359,0.26881720430107525
1552650369,0.26474081936967675
1552650379,0.2607862175417631
1552650389,0.2569480216842054
1552650399,0.2532211666304059
1552650409,0.2496008768794529
1552650419,0.24608264618131417
1552650429,0.24266221882456507
1552650439,0.23933557246327142
1552650449,0.23609890233732278
1552650459,0.23294860675606555
1552650469,0.22988127372879497
1552650479,0.2269153291311976
1552650489,0.22400410545897748
