t,count
1552649789,86
1552649799,232
1552649809,383
1552649819,415
1552649829,498
1552649839,541
1552649849,587
1552649859,659
1552649869,775
1552649879,872
1552649889,1000
1552649899,1076
1552649909,1143
1552649919,1253
1552649929,1349
1552649939,1380
1552649949,1559
1552649959,1623
1552649969,1658
1552649979,1780
1552649989,1807
1552649999,1828
1552650009,1891
1552650019,1956
1552650029,1968
1552650039,1981
1552650049,2019
1552650059,2091
1552650069,2262
1552650079,2390
1552650089,2474
1552650099,2506
1552650109,2543
1552650119,2553
1552650129,2563
1552650139,2573
1552650149,2584
1552650159,2596
1552650169,2606
1552650179,2616
1552650189,2626
1552650199,2636
1552650209,2646
1552650219,2656
1552650229,2667
1552650239,2677
1552650249,2687
1552650259,2697
1552650269,2707
1552650279,2717
1552650289,2727
1552650299,2737
1552650309,2747
1552650319,2757
1552650329,2767
1552650339,2777
1552650349,2787
1552650359,2797
1552650369,2807
1552650379,2817
1552650389,2827
1552650399,2837
1552650409,2847
1552650419,2857
1552650429,2867
1552650439,2877
1552650449,2887
1552650459,2897
1552650469,2907
1552650479,2917
1552650489,2927
