t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552649999,5239,1.996875,0.133345,0.068600,0.067208,0.126247,0.149763,0.199064,0.218582,0.256831,1.814426,18.100484,20.614077,11.933748,5.040107,calls/second,milliseconds
1552650009,5442,1.996875,0.136938,0.060482,0.068776,0.126960,0.152551,0.209991,0.271272,0.298178,0.392757,18.174087,20.549878,12.207344,5.208646,calls/second,milliseconds
1552650019,5662,1.996875,0.135611,0.060328,0.066106,0.126083,0.150107,0.210232,0.274806,0.301804,0.392757,18.298059,20.437963,12.459020,5.370922,calls/second,milliseconds
1552650029,5912,1.996875,0.138891,0.060168,0.065464,0.127780,0.153408,0.233284,0.283836,0.301804,0.392757,18.507311,21.032144,12.849891,5.581118,calls/second,milliseconds
1552650039,6096,1.996875,0.140198,0.056769,0.062276,0.130183,0.157223,0.230340,0.277970,0.298178,0.392482,18.503533,21.205056,13.161396,5.766782,calls/second,milliseconds
1552650049,6332,1.996875,0.146118,0.056769,0.061958,0.134505,0.169710,0.246293,0.285871,0.296026,0.392482,18.654608,21.459490,13.475174,5.954007,calls/second,milliseconds
1552650059,6517,1.996875,0.148160,0.056769,0.060989,0.135069,0.173535,0.251585,0.281289,0.292938,0.392482,18.648870,21.271897,13.698509,6.112479,calls/second,milliseconds
1552650069,6646,1.996875,0.156992,0.056769,0.066146,0.140318,0.187717,0.277434,0.290732,0.308577,0.423963,18.487611,19.858108,13.651103,6.180674,calls/second,milliseconds
1552650079,6719,3.983450,0.169595,0.056769,0.185381,0.144043,0.194239,0.277909,0.292938,0.317541,3.983450,18.186906,19.063696,13.688003,6.275828,calls/second,milliseconds
1552650089,6735,3.983450,0.170934,0.056769,0.183613,0.144854,0.196832,0.277970,0.292938,0.317541,3.983450,17.748078,16.382699,13.291712,6.224162,calls/second,milliseconds
1552650099,6757,3.983450,0.172868,0.060168,0.180789,0.148263,0.201361,0.279104,0.292938,0.317541,3.983450,17.350435,14.193240,12.924940,6.178607,calls/second,milliseconds
1552650109,6775,3.983450,0.174479,0.060168,0.177727,0.151749,0.202794,0.279104,0.291490,0.311475,3.983450,16.961430,12.290651,12.560221,6.130225,calls/second,milliseconds
1552650119,6792,3.983450,0.176406,0.060168,0.174834,0.154479,0.207578,0.279301,0.291490,0.311475,3.983450,16.588630,10.712127,12.214071,6.084594,calls/second,milliseconds
1552650129,6797,3.983450,0.177217,0.060168,0.173690,0.157223,0.210383,0.279104,0.290732,0.311475,3.983450,16.204862,9.203868,11.843069,6.027297,calls/second,milliseconds
1552650139,6800,3.983450,0.178310,0.060168,0.173048,0.158629,0.212975,0.279104,0.290732,0.311475,3.983450,15.831590,7.837601,11.464670,5.964015,calls/second,milliseconds
1552650149,6801,3.983450,0.178804,0.060168,0.172845,0.159078,0.214424,0.279104,0.290732,0.311475,3.983450,15.476721,6.649099,11.092064,5.899217,calls/second,milliseconds
1552650159,6802,3.983450,0.179224,0.060168,0.172640,0.159605,0.214972,0.279104,0.290732,0.311475,3.983450,15.131303,5.659044,10.734980,5.836243,calls/second,milliseconds
1552650169,6803,3.983450,0.179931,0.060168,0.172327,0.160165,0.216644,0.280179,0.290732,0.311475,3.983450,14.805963,4.806269,10.386351,5.772863,calls/second,milliseconds
1552650179,6804,3.983450,0.180266,0.060168,0.171789,0.160628,0.218356,0.280179,0.290732,0.311475,3.983450,14.493913,4.084410,10.049152,5.710183,calls/second,milliseconds
1552650189,6805,3.983450,0.180953,0.060168,0.171167,0.161866,0.223098,0.279995,0.290732,0.311475,3.983450,14.193798,3.457378,9.719701,5.647088,calls/second,milliseconds
1552650199,6805,3.983450,0.180953,0.060168,0.171167,0.161866,0.223098,0.279995,0.290732,0.311475,3.983450,13.903706,2.941320,9.404303,5.585792,calls/second,milliseconds
1552650209,6806,3.983450,0.182043,0.060168,0.170431,0.162809,0.224321,0.279758,0.290732,0.311475,3.983450,13.627469,2.505765,9.099299,5.525179,calls/second,milliseconds
1552650219,6806,3.983450,0.182043,0.060168,0.170431,0.162809,0.224321,0.279758,0.290732,0.311475,3.983450,13.359455,2.121084,8.800988,5.464128,calls/second,milliseconds
1552650229,6807,3.983450,0.181480,0.060168,0.169189,0.161464,0.224235,0.279758,0.290732,0.311475,3.983450,13.104474,1.795459,8.512458,5.403751,calls/second,milliseconds
1552650239,6807,3.983450,0.181480,0.060168,0.169189,0.161464,0.224235,0.279758,0.290732,0.311475,3.983450,12.857077,1.534536,8.236637,5.345144,calls/second,milliseconds
1552650249,6807,3.983450,0.181480,0.060168,0.169189,0.161464,0.224235,0.279758,0.290732,0.311475,3.983450,12.618586,1.298956,7.966608,5.286082,calls/second,milliseconds
1552650259,6807,3.983450,0.181480,0.060168,0.169189,0.161464,0.224235,0.279758,0.290732,0.311475,3.983450,12.389017,1.099543,7.705432,5.227673,calls/second,milliseconds
1552650269,6807,3.983450,0.181480,0.060168,0.169189,0.161464,0.224235,0.279758,0.290732,0.311475,3.983450,12.167543,0.930743,7.452817,5.169909,calls/second,milliseconds
1552650279,6808,3.983450,0.180849,0.060168,0.166548,0.161274,0.222698,0.279301,0.290036,0.308577,3.983450,11.955753,0.803848,7.211791,5.113892,calls/second,milliseconds
1552650289,6808,3.983450,0.180849,0.060168,0.166548,0.161274,0.222698,0.279301,0.290036,0.308577,3.983450,11.749400,0.680443,6.975360,5.057385,calls/second,milliseconds
1552650299,6808,3.983450,0.180849,0.060168,0.166548,0.161274,0.222698,0.279301,0.290036,0.308577,3.983450,11.550076,0.575982,6.746681,5.001503,calls/second,milliseconds
1552650309,6808,3.983450,0.180849,0.060168,0.166548,0.161274,0.222698,0.279301,0.290036,0.308577,3.983450,11.357360,0.487558,6.525498,4.946238,calls/second,milliseconds
1552650319,6808,3.983450,0.180849,0.060168,0.166548,0.161274,0.222698,0.279301,0.290036,0.308577,3.983450,11.170955,0.412709,6.311567,4.891584,calls/second,milliseconds
1552650329,6808,3.983450,0.180849,0.060168,0.166548,0.161274,0.222698,0.279301,0.290036,0.308577,3.983450,10.990612,0.349351,6.104649,4.837534,calls/second,milliseconds
1552650339,6808,3.983450,0.180849,0.060168,0.166548,0.161274,0.222698,0.279301,0.290036,0.308577,3.983450,10.816051,0.295719,5.904515,4.784081,calls/second,milliseconds
1552650349,6808,3.983450,0.180849,0.060168,0.166548,0.161274,0.222698,0.279301,0.290036,0.308577,3.983450,10.646871,0.250321,5.710942,4.731219,calls/second,milliseconds
1552650359,6808,3.983450,0.180849,0.060168,0.166548,0.161274,0.222698,0.279301,0.290036,0.308577,3.983450,10.482944,0.211892,5.523715,4.678941,calls/second,milliseconds
1552650369,6808,3.983450,0.180849,0.060168,0.166548,0.161274,0.222698,0.279301,0.290036,0.308577,3.983450,10.323718,0.179363,5.342626,4.627240,calls/second,milliseconds
1552650379,6808,3.983450,0.180849,0.060168,0.166548,0.161274,0.222698,0.279301,0.290036,0.308577,3.983450,10.169747,0.151827,5.167474,4.576111,calls/second,milliseconds
1552650389,6808,3.983450,0.180849,0.060168,0.166548,0.161274,0.222698,0.279301,0.290036,0.308577,3.983450,10.020032,0.128519,4.998064,4.525547,calls/second,milliseconds
1552650399,6808,3.983450,0.180849,0.060168,0.166548,0.161274,0.222698,0.279301,0.290036,0.308577,3.983450,9.874759,0.108789,4.834208,4.475542,calls/second,milliseconds
1552650409,6808,3.983450,0.180849,0.060168,0.166548,0.161274,0.222698,0.279301,0.290036,0.308577,3.983450,9.733369,0.092088,4.675724,4.426089,calls/second,milliseconds
1552650419,6808,3.983450,0.180849,0.060168,0.166548,0.161274,0.222698,0.279301,0.290036,0.308577,3.983450,9.596296,0.077951,4.522435,4.377182,calls/second,milliseconds
1552650429,6808,3.983450,0.180849,0.060168,0.166548,0.161274,0.222698,0.279301,0.290036,0.308577,3.983450,9.462983,0.065984,4.374172,4.328816,calls/second,milliseconds
1552650439,6808,3.983450,0.180849,0.060168,0.166548,0.161274,0.222698,0.279301,0.290036,0.308577,3.983450,9.333186,0.055854,4.230770,4.280984,calls/second,milliseconds
1552650449,6808,3.983450,0.180849,0.060168,0.166548,0.161274,0.222698,0.279301,0.290036,0.308577,3.983450,9.207002,0.047280,4.092069,4.233681,calls/second,milliseconds
1552650459,6808,3.983450,0.180849,0.060168,0.166548,0.161274,0.222698,0.279301,0.290036,0.308577,3.983450,9.084136,0.040021,3.957915,4.186900,calls/second,milliseconds
1552650469,6808,3.983450,0.180849,0.060168,0.166548,0.161274,0.222698,0.279301,0.290036,0.308577,3.983450,8.964535,0.033877,3.828159,4.140637,calls/second,milliseconds
1552650479,6809,3.983450,0.363673,0.060168,0.260827,0.251585,0.643943,0.643943,0.643943,0.643943,1.996875,8.849317,0.044668,3.705963,4.095992,calls/second,milliseconds
1552650489,6809,3.983450,0.363673,0.060168,0.260827,0.251585,0.643943,0.643943,0.643943,0.643943,1.996875,8.735611,0.037810,3.584467,4.050733,calls/second,milliseconds
