t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1552649789,80,99,45.225686,16,18.770015,33.000000,66.000000,74.000000,84.000000,99.000000,99.000000
1552649799,223,100,42.973121,16,18.231606,33.000000,66.000000,67.000000,83.000000,84.000000,100.000000
1552649809,369,117,42.025758,16,18.195099,33.000000,50.000000,67.000000,84.000000,99.000000,117.000000
1552649819,393,117,43.852946,16,19.016898,34.000000,66.000000,67.000000,84.000000,100.000000,117.000000
1552649829,469,117,44.061558,16,18.856354,34.000000,66.000000,67.000000,84.000000,99.000000,117.000000
1552649839,504,117,44.055709,10,18.686782,34.000000,66.000000,67.000000,84.000000,99.000000,117.000000
1552649849,542,117,43.810763,10,18.556400,34.000000,66.000000,67.000000,84.000000,91.000000,117.000000
1552649859,606,117,43.164801,10,18.258508,34.000000,66.000000,67.000000,83.000000,99.000000,117.000000
1552649869,716,117,42.014954,10,17.704840,34.000000,50.000000,67.000000,83.000000,99.000000,117.000000
1552649879,807,117,41.180294,10,16.981776,33.000000,50.000000,67.000000,83.000000,84.000000,116.000000
1552649889,929,117,40.159061,10,16.884133,33.000000,50.000000,67.000000,83.000000,84.000000,116.000000
1552649899,998,117,40.595125,10,17.236921,33.000000,50.000000,67.000000,83.000000,84.000000,116.000000
1552649909,1058,117,40.513025,10,17.421748,33.000000,50.000000,67.000000,83.000000,99.000000,116.000000
1552649919,1162,117,39.865781,10,17.003983,33.000000,50.000000,67.000000,83.000000,84.000000,116.000000
1552649929,1251,117,39.590936,10,16.859533,33.000000,50.000000,67.000000,83.000000,84.000000,116.000000
1552649939,1273,117,40.214189,10,17.464536,34.000000,50.000000,67.000000,84.000000,100.000000,116.000000
1552649949,1449,117,39.576492,10,16.627179,34.000000,50.000000,67.000000,83.000000,91.000000,116.000000
1552649959,1505,117,39.535688,10,16.599664,34.000000,50.000000,67.000000,83.000000,91.000000,100.000000
1552649969,1532,117,39.784800,10,16.716361,34.000000,50.000000,67.000000,83.000000,84.000000,100.000000
1552649979,1648,117,40.161096,10,17.687578,34.000000,50.000000,67.000000,83.000000,99.000000,110.000000
1552649989,1666,184,40.763448,10,19.408853,34.000000,50.000000,70.000000,85.000000,100.000000,184.000000
1552649999,1678,184,40.557532,10,19.523671,34.000000,50.000000,70.000000,85.000000,100.000000,184.000000
1552650009,1733,184,40.526336,10,20.024053,34.000000,50.000000,81.000000,86.000000,100.000000,184.000000
1552650019,1790,184,40.037346,10,20.455071,34.000000,50.000000,81.000000,91.000000,100.000000,184.000000
1552650029,1792,184,40.078077,10,20.405550,34.000000,50.000000,79.000000,86.000000,100.000000,184.000000
1552650039,1796,184,40.382338,10,20.532341,34.000000,50.000000,82.000000,86.000000,100.000000,184.000000
1552650049,1825,184,40.241503,10,21.025848,34.000000,50.000000,83.000000,85.000000,100.000000,184.000000
1552650059,1890,184,40.782629,8,21.694286,34.000000,50.000000,83.000000,86.000000,110.000000,184.000000
1552650069,2058,184,43.704280,8,26.560222,35.000000,50.000000,100.000000,118.000000,134.000000,150.000000
1552650079,2182,184,45.159903,8,26.975956,48.000000,51.000000,100.000000,118.000000,133.000000,150.000000
1552650089,2260,150,45.005694,8,25.928258,49.000000,51.000000,100.000000,117.000000,133.000000,150.000000
1552650099,2283,150,44.971548,8,25.564679,49.000000,51.000000,99.000000,117.000000,133.000000,150.000000
1552650109,2311,150,44.810864,8,25.583600,49.000000,51.000000,99.000000,117.000000,133.000000,150.000000
1552650119,2311,150,44.810864,8,25.583600,49.000000,51.000000,99.000000,117.000000,133.000000,150.000000
1552650129,2311,150,44.810864,8,25.583600,49.000000,51.000000,99.000000,117.000000,133.000000,150.000000
1552650139,2311,150,44.810864,8,25.583600,49.000000,51.000000,99.000000,117.000000,133.000000,150.000000
1552650149,2313,416,46.473720,8,35.920813,49.000000,51.000000,100.000000,119.000000,134.000000,416.000000
1552650159,2315,636,50.721115,8,57.631237,49.000000,51.000000,101.000000,134.000000,245.000000,636.000000
1552650169,2316,998,56.595742,8,93.964958,49.000000,53.000000,112.000000,245.000000,636.000000,998.000000
1552650179,2318,998,68.110604,8,133.379961,49.000000,65.000000,119.000000,799.000000,915.000000,998.000000
1552650189,2319,998,75.639480,8,155.591159,49.000000,66.000000,133.000000,915.000000,948.000000,998.000000
1552650199,2320,998,83.346261,8,172.779479,49.000000,66.000000,245.000000,915.000000,948.000000,998.000000
1552650209,2320,998,83.346261,8,172.779479,49.000000,66.000000,245.000000,915.000000,948.000000,998.000000
1552650219,2321,998,88.298820,8,177.490071,49.000000,66.000000,494.000000,915.000000,948.000000,998.000000
1552650229,2322,998,95.529838,8,185.895854,49.000000,66.000000,582.000000,915.000000,948.000000,998.000000
1552650239,2322,998,95.529838,8,185.895854,49.000000,66.000000,582.000000,915.000000,948.000000,998.000000
1552650249,2322,998,95.529838,8,185.895854,49.000000,66.000000,582.000000,915.000000,948.000000,998.000000
1552650259,2323,998,105.099313,8,194.900188,50.000000,67.000000,582.000000,915.000000,948.000000,998.000000
1552650269,2323,998,105.099313,8,194.900188,50.000000,67.000000,582.000000,915.000000,948.000000,998.000000
1552650279,2323,998,105.099313,8,194.900188,50.000000,67.000000,582.000000,915.000000,948.000000,998.000000
1552650289,2323,998,105.099313,8,194.900188,50.000000,67.000000,582.000000,915.000000,948.000000,998.000000
1552650299,2323,998,105.099313,8,194.900188,50.000000,67.000000,582.000000,915.000000,948.000000,998.000000
1552650309,2323,998,105.099313,8,194.900188,50.000000,67.000000,582.000000,915.000000,948.000000,998.000000
1552650319,2323,998,105.099313,8,194.900188,50.000000,67.000000,582.000000,915.000000,948.000000,998.000000
1552650329,2323,998,105.099313,8,194.900188,50.000000,67.000000,582.000000,915.000000,948.000000,998.000000
1552650339,2324,998,164.918122,8,288.884697,50.000000,70.000000,969.000000,969.000000,969.000000,998.000000
1552650349,2324,998,164.918122,8,288.884697,50.000000,70.000000,969.000000,969.000000,969.000000,998.000000
1552650359,2324,998,164.918122,8,288.884697,50.000000,70.000000,969.000000,969.000000,969.000000,998.000000
1552650369,2324,998,164.918122,8,288.884697,50.000000,70.000000,969.000000,969.000000,969.000000,998.000000
1552650379,2324,998,164.918122,8,288.884697,50.000000,70.000000,969.000000,969.000000,969.000000,998.000000
1552650389,2324,998,164.918122,8,288.884697,50.000000,70.000000,969.000000,969.000000,969.000000,998.000000
1552650399,2324,998,164.918122,8,288.884697,50.000000,70.000000,969.000000,969.000000,969.000000,998.000000
1552650409,2324,998,164.918122,8,288.884697,50.000000,70.000000,969.000000,969.000000,969.000000,998.000000
1552650419,2324,998,164.918122,8,288.884697,50.000000,70.000000,969.000000,969.000000,969.000000,998.000000
1552650429,2324,998,164.918122,8,288.884697,50.000000,70.000000,969.000000,969.000000,969.000000,998.000000
1552650439,2324,998,164.918122,8,288.884697,50.000000,70.000000,969.000000,969.000000,969.000000,998.000000
1552650449,2324,998,164.918122,8,288.884697,50.000000,70.000000,969.000000,969.000000,969.000000,998.000000
1552650459,2324,998,164.918122,8,288.884697,50.000000,70.000000,969.000000,969.000000,969.000000,998.000000
1552650469,2324,998,164.918122,8,288.884697,50.000000,70.000000,969.000000,969.000000,969.000000,998.000000
1552650479,2324,998,164.918122,8,288.884697,50.000000,70.000000,969.000000,969.000000,969.000000,998.000000
1552650489,2324,998,164.918122,8,288.884697,50.000000,70.000000,969.000000,969.000000,969.000000,998.000000
