t,count
1552649789,75
1552649799,292
1552649809,469
1552649819,529
1552649829,649
1552649839,788
1552649849,948
1552649859,1106
1552649869,1192
1552649879,1325
1552649889,1523
1552649899,1688
1552649909,1927
1552649919,2065
1552649929,2222
1552649939,2439
1552649949,2597
1552649959,2795
1552649969,2969
1552649979,3077
1552649989,3315
1552649999,3472
1552650009,3671
1552650019,3859
1552650029,4041
1552650039,4233
1552650049,4469
1552650059,4644
1552650069,4770
1552650079,4835
1552650089,4902
1552650099,4967
1552650109,5045
1552650119,5056
1552650129,5066
1552650139,5076
1552650149,5086
1552650159,5096
1552650169,5106
1552650179,5116
1552650189,5126
1552650199,5136
1552650209,5146
1552650219,5156
1552650229,5166
1552650239,5176
1552650249,5186
1552650259,5196
1552650269,5206
1552650279,5216
1552650289,5226
1552650299,5236
1552650309,5246
1552650319,5256
1552650329,5266
1552650339,5276
1552650349,5286
1552650359,5296
1552650369,5306
1552650379,5316
1552650389,5326
1552650399,5336
1552650409,5346
1552650419,5356
1552650429,5366
1552650439,5376
1552650449,5386
1552650459,5396
1552650469,5406
1552650479,5416
1552650489,5426
