t,value
1552760254,0.25
1552760264,0.08333333333333333
1552760274,0.08333333333333333
1552760284,0.0625
1552760294,0.0625
1552760304,0.0625
1552760314,0.05555555555555555
1552760324,0.045454545454545456
1552760334,0.06666666666666667
1552760344,0.06451612903225806
1552760354,0.08108108108108109
1552760364,0.06666666666666667
1552760374,0.06
1552760384,0.05660377358490566
1552760394,0.05084745762711865
1552760404,0.046153846153846156
1552760414,0.045454545454545456
1552760424,0.039473684210526314
1552760434,0.03529411764705882
1552760444,0.033707865168539325
