t,value
1552758634,NaN
1552758644,0.05
1552758654,0.05
1552758664,0.05
1552758674,0.05
1552758684,0.05
1552758694,0.017857142857142856
1552758704,0.026785714285714284
1552758714,0.01764705882352941
1552758724,0.015625
1552758734,0.014084507042253521
1552758744,0.022304832713754646
1552758754,0.023890784982935155
1552758764,0.022653721682847898
1552758774,0.02881844380403458
1552758784,0.0332409972299169
1552758794,0.037333333333333336
1552758804,0.03978779840848806
1552758814,0.04906542056074766
1552758824,0.05239179954441914
1552758834,0.04842105263157895
1552758844,0.047520661157024795
1552758854,0.047520661157024795
1552758864,0.047520661157024795
1552758874,0.047520661157024795
1552758884,0.047520661157024795
1552758894,0.047520661157024795
