t,value
1552760194,0.48776223776223776
1552760204,0.49402730375426623
1552760214,0.49604966139954854
1552760224,0.49704890387858347
1552760234,0.49764468371467024
1552760244,0.498040313549832
1552760254,0.4980824544582934
1552760264,0.49832355406538137
1552760274,0.4983246463142219
1552760284,0.4979906229068989
1552760294,0.4980219111381619
1552760304,0.4976296709425544
1552760314,0.49755532681420483
1552760324,0.4974916387959866
1552760334,0.49754792688363797
1552760344,0.49759715837860424
1552760354,0.4977388910735352
1552760364,0.49786483475677684
1552760374,0.4979774885684137
1552760384,0.497911794186435
1552760394,0.49793191218580973
1552760404,0.49757060431217737
1552760414,0.4962242230612838
1552760424,0.49533815752852767
1552760434,0.49519102324338765
1552760444,0.49499100950423836
