t,value
1552760284,0.3076923076923077
1552760294,0.06015037593984962
1552760304,0.03755868544600939
1552760314,0.034334763948497854
1552760324,0.027210884353741496
1552760334,0.02572347266881029
1552760344,0.022408963585434174
1552760354,0.020253164556962026
1552760364,0.017937219730941704
1552760374,0.016129032258064516
1552760384,0.015904572564612324
1552760394,0.013986013986013986
1552760404,0.0137221269296741
1552760414,0.011782032400589101
1552760424,0.011034482758620689
1552760434,0.010062893081761006
1552760444,0.00975609756097561
