t,value
1552760254,0.048484848484848485
1552760264,0.029213483146067417
1552760274,0.019525801952580194
1552760284,0.016597510373443983
1552760294,0.01557935735150925
1552760304,0.015533980582524271
1552760314,0.014519056261343012
1552760324,0.015985790408525755
1552760334,0.015570934256055362
1552760344,0.015293118096856415
1552760354,0.014950166112956811
1552760364,0.014539579967689823
1552760374,0.014308426073131956
1552760384,0.014150943396226415
1552760394,0.013899613899613899
1552760404,0.013677811550151976
1552760414,0.01361573373676248
1552760424,0.013148283418553688
1552760434,0.012756909992912827
1552760444,0.011984021304926764
