t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1552758634,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1552758644,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1552758654,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1552758664,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1552758674,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1552758684,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1552758694,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1552758704,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1552758714,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1552758724,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1552758734,3,510,186.533476,4,233.342396,34.000000,510.000000,510.000000,510.000000,510.000000,510.000000
1552758744,5,510,150.028271,4,190.490605,34.000000,199.000000,510.000000,510.000000,510.000000,510.000000
1552758754,5,510,150.028271,4,190.490605,34.000000,199.000000,510.000000,510.000000,510.000000,510.000000
1552758764,5,510,150.028271,4,190.490605,34.000000,199.000000,510.000000,510.000000,510.000000,510.000000
1552758774,5,510,150.028271,4,190.490605,34.000000,199.000000,510.000000,510.000000,510.000000,510.000000
1552758784,5,510,150.028271,4,190.490605,34.000000,199.000000,510.000000,510.000000,510.000000,510.000000
1552758794,5,510,150.028271,4,190.490605,34.000000,199.000000,510.000000,510.000000,510.000000,510.000000
1552758804,5,510,150.028271,4,190.490605,34.000000,199.000000,510.000000,510.000000,510.000000,510.000000
1552758814,5,510,150.028271,4,190.490605,34.000000,199.000000,510.000000,510.000000,510.000000,510.000000
1552758824,5,510,150.028271,4,190.490605,34.000000,199.000000,510.000000,510.000000,510.000000,510.000000
1552758834,5,510,150.028271,4,190.490605,34.000000,199.000000,510.000000,510.000000,510.000000,510.000000
1552758844,7,510,191.800031,4,185.871600,34.000000,387.000000,510.000000,510.000000,510.000000,510.000000
1552758854,7,510,191.800031,4,185.871600,34.000000,387.000000,510.000000,510.000000,510.000000,510.000000
1552758864,7,510,191.800031,4,185.871600,34.000000,387.000000,510.000000,510.000000,510.000000,510.000000
1552758874,7,510,191.800031,4,185.871600,34.000000,387.000000,510.000000,510.000000,510.000000,510.000000
1552758884,7,510,191.800031,4,185.871600,34.000000,387.000000,510.000000,510.000000,510.000000,510.000000
1552758894,7,510,191.800031,4,185.871600,34.000000,387.000000,510.000000,510.000000,510.000000,510.000000
