t,value
1552760254,0.5
1552760264,0.3333333333333333
1552760274,0.3333333333333333
1552760284,0.25
1552760294,0.25
1552760304,0.25
1552760314,0.25
1552760324,0.25
1552760334,0.25
1552760344,0.2
1552760354,0.16666666666666666
1552760364,0.16666666666666666
1552760374,0.16666666666666666
1552760384,0.16666666666666666
1552760394,0.16666666666666666
1552760404,0.16666666666666666
1552760414,0.16666666666666666
1552760424,0.16666666666666666
1552760434,0.14285714285714285
1552760444,0.14285714285714285
