t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848325,166,47,3.862659,0,8.713273,0.000000,0.000000,22.000000,37.000000,40.000000,47.000000
1554848335,314,47,4.506720,0,8.713990,0.000000,11.000000,22.000000,34.000000,40.000000,47.000000
1554848345,432,126,6.816563,0,15.855983,0.000000,11.000000,33.000000,47.000000,111.000000,126.000000
1554848355,571,166,6.685960,0,16.693143,0.000000,11.000000,33.000000,44.000000,111.000000,166.000000
1554848365,731,211,7.075217,0,18.312843,0.000000,11.000000,33.000000,47.000000,111.000000,211.000000
1554848375,841,211,7.902434,0,19.146173,0.000000,11.000000,33.000000,56.000000,122.000000,211.000000
1554848385,963,211,8.578124,0,18.942954,0.000000,11.000000,33.000000,56.000000,122.000000,211.000000
1554848395,1117,211,8.854422,0,19.091881,0.000000,11.000000,35.000000,68.000000,105.000000,166.000000
1554848405,1257,211,8.764384,0,18.348327,0.000000,11.000000,33.000000,67.000000,105.000000,166.000000
1554848415,1425,211,9.187991,0,17.562227,0.000000,11.000000,33.000000,56.000000,104.000000,166.000000
1554848425,1571,166,8.839235,0,15.464186,0.000000,11.000000,33.000000,47.000000,100.000000,134.000000
1554848435,1740,275,8.855368,0,16.935266,0.000000,11.000000,33.000000,45.000000,67.000000,275.000000
1554848445,1908,166,8.633822,0,11.969887,11.000000,11.000000,33.000000,40.000000,46.000000,111.000000
1554848455,2018,166,8.820952,0,11.591004,11.000000,11.000000,33.000000,40.000000,46.000000,111.000000
1554848465,2167,190,9.916230,0,16.145340,11.000000,11.000000,33.000000,46.000000,78.000000,190.000000
1554848475,2274,418,11.930069,0,25.312252,11.000000,11.000000,37.000000,67.000000,122.000000,418.000000
1554848485,2377,418,12.387486,0,28.036390,11.000000,11.000000,39.000000,78.000000,122.000000,418.000000
1554848495,2483,293,11.894747,0,24.873111,11.000000,11.000000,35.000000,56.000000,122.000000,293.000000
1554848505,2643,293,11.518501,0,22.974324,11.000000,11.000000,33.000000,56.000000,122.000000,293.000000
1554848515,2816,293,10.941322,0,21.267638,11.000000,11.000000,33.000000,56.000000,111.000000,293.000000
