t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554846894,6,0.847806,0.800000,0.800000,0.800000,events/second
1554846904,15,0.875766,0.815991,0.803306,0.801108,events/second
1554846914,36,1.326030,0.924195,0.826283,0.808846,events/second
1554846924,76,2.048280,1.385511,0.927242,0.843023,events/second
1554846934,138,2.924224,2.049782,1.083794,0.896700,events/second
1554846944,194,3.395680,2.590969,1.231689,0.948652,events/second
1554846954,253,3.768265,3.129030,1.391264,1.005569,events/second
1554846964,314,4.067007,3.555064,1.539105,1.059653,events/second
1554846974,372,4.270076,3.946398,1.688656,1.115350,events/second
