t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554650569,16,1.658029,1.600000,1.600000,1.600000,events/second
1554650579,31,1.577958,1.614713,1.603251,1.601102,events/second
1554650589,44,1.484425,1.549768,1.589976,1.597772,events/second
1554650599,57,1.437716,1.541488,1.586999,1.595586,events/second
1554650609,74,1.490423,1.538316,1.584284,1.594546,events/second
1554650619,86,1.441879,1.517082,1.578242,1.592396,events/second
1554650629,94,1.349745,1.437700,1.559285,1.585850,events/second
1554650639,113,1.418690,1.421036,1.550976,1.582713,events/second
1554650649,123,1.372162,1.415249,1.545917,1.580682,events/second
1554650659,133,1.334824,1.367492,1.531325,1.575374,events/second
1554650669,149,1.358961,1.343057,1.520518,1.571232,events/second
1554650679,164,1.370581,1.365233,1.519763,1.570436,events/second
1554650689,177,1.365355,1.369292,1.515782,1.568546,events/second
1554650699,188,1.346335,1.356736,1.508626,1.565570,events/second
1554650709,205,1.369961,1.380648,1.508425,1.564855,events/second
1554650719,216,1.353074,1.335645,1.494954,1.559709,events/second
1554650729,233,1.373510,1.360238,1.495092,1.559046,events/second
1554650739,249,1.386116,1.427749,1.505088,1.561709,events/second
1554650749,260,1.370496,1.391507,1.495031,1.557706,events/second
1554650759,269,1.346761,1.362107,1.485359,1.553753,events/second
1554650769,280,1.335636,1.309074,1.469556,1.547647,events/second
1554650779,294,1.338586,1.278895,1.457523,1.542710,events/second
1554650789,312,1.358677,1.345460,1.465554,1.544457,events/second
1554650799,319,1.331185,1.320572,1.456739,1.540638,events/second
1554650809,330,1.321916,1.289907,1.445180,1.535785,events/second
1554650819,342,1.317204,1.230688,1.427334,1.528763,events/second
1554650829,355,1.316487,1.256681,1.426438,1.527340,events/second
1554650839,364,1.301558,1.231988,1.415709,1.522615,events/second
1554650849,376,1.298022,1.198931,1.402190,1.516853,events/second
