t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554841175,4,6.577934,0.000000,0.000000,0.000000,events/second
1554841185,46,4.341039,4.415991,4.403306,4.401108,events/second
1554841195,80,3.877939,4.208839,4.357737,4.385675,events/second
1554841205,131,4.283312,4.339895,4.381825,4.393541,events/second
1554841215,171,4.211492,4.292199,4.372122,4.390245,events/second
1554841225,211,4.170773,4.189139,4.349568,4.382560,events/second
1554841235,267,4.406930,4.431321,4.396900,4.398197,events/second
1554841245,310,4.391933,4.394531,4.390390,4.396001,events/second
1554841255,355,4.404958,4.478531,4.409993,4.402632,events/second
1554841265,396,4.371603,4.334062,4.380406,4.392686,events/second
1554841275,419,4.165757,4.101761,4.331353,4.376134,events/second
1554841285,468,4.231825,4.228780,4.350187,4.381944,events/second
1554841295,497,4.121834,4.022870,4.302562,4.365560,events/second
1554841305,506,3.875068,3.544092,4.191040,4.327270,events/second
1554841315,554,3.940660,3.723463,4.207808,4.331398,events/second
1554841325,588,3.904931,3.675084,4.181380,4.321112,events/second
1554841335,637,3.966823,3.899588,4.211741,4.329746,events/second
1554841345,699,4.097751,4.097947,4.244086,4.339356,events/second
1554841355,749,4.147445,4.303598,4.284850,4.352135,events/second
1554841365,797,4.182003,4.437376,4.314688,4.361485,events/second
1554841375,819,4.083000,4.033770,4.232301,4.333188,events/second
1554841385,883,4.193215,4.397029,4.303367,4.356025,events/second
1554841395,903,4.093797,4.091727,4.241022,4.334418,events/second
1554841405,954,4.137188,4.265703,4.272625,4.344001,events/second
1554841415,1005,4.177398,4.398258,4.299941,4.352376,events/second
1554841425,1034,4.126324,4.143946,4.250384,4.335180,events/second
1554841435,1054,4.044670,3.808418,4.176335,4.309346,events/second
1554841445,1072,3.961905,3.505204,4.098648,4.281643,events/second
1554841455,1094,3.899097,3.315708,4.039490,4.259726,events/second
1554841465,1134,3.902422,3.406677,4.032349,4.254726,events/second
1554841475,1152,3.832521,3.153630,3.958890,4.227571,events/second
1554841485,1172,3.773620,2.993796,3.898031,4.204072,events/second
1554841495,1193,3.721404,2.877048,3.842581,4.181952,events/second
1554841505,1204,3.642016,2.591444,3.749500,4.146805,events/second
1554841515,1213,3.561578,2.347129,3.659360,4.112034,events/second
1554841525,1226,3.497041,2.188293,3.582093,4.080971,events/second
1554841535,1244,3.450013,2.129962,3.523724,4.055773,events/second
1554841545,1263,3.408190,2.085699,3.467487,4.030879,events/second
