t,count
1554841175,0
1554841185,13
1554841195,39
1554841205,58
1554841215,83
1554841225,103
1554841235,142
1554841245,176
1554841255,190
1554841265,214
1554841275,242
1554841285,254
1554841295,271
1554841305,305
1554841315,314
1554841325,326
1554841335,343
1554841345,358
1554841355,377
1554841365,392
1554841375,413
1554841385,435
1554841395,452
1554841405,478
1554841415,508
1554841425,524
1554841435,548
1554841445,576
1554841455,590
1554841465,616
1554841475,635
1554841485,660
1554841495,671
1554841505,678
1554841515,698
1554841525,705
1554841535,721
1554841545,732
