t,value
1554841175,0.0
1554841185,0.0
1554841195,0.0
1554841205,0.0016764459346186086
1554841215,0.0020093770931011385
1554841225,0.0025097601784718347
1554841235,0.0026278069756330625
1554841245,0.0029251984956122023
1554841255,0.0038989974006683995
1554841265,0.004009355162044771
1554841275,0.003795930762222897
1554841285,0.0036181463957695517
1554841295,0.0033393269971744156
1554841305,0.003219651800620081
1554841315,0.0030046739372357
1554841325,0.002816607552680993
1554841335,0.002847044963675633
1554841345,0.002688670498794734
1554841355,0.0025469875285438256
1554841365,0.0024194894043050225
1554841375,0.002383600826314953
1554841385,0.0024268163203397543
1554841395,0.0025388074858552156
1554841405,0.002710968997636591
1554841415,0.0027358868277058586
1554841425,0.002694726036186321
1554841435,0.0027801804028172493
1554841445,0.002740378887167878
1554841455,0.002703324513976763
1554841465,0.002724341154231069
1554841475,0.0026901969224147207
1554841485,0.002658188262274575
1554841495,0.0026786616799757404
1554841505,0.0025998234082213285
1554841515,0.002573144000762413
1554841525,0.0025479477439080884
1554841535,0.0025241143063193003
1554841545,0.0025454226279294306
