t,count
1554841175,0
1554841185,50
1554841195,73
1554841205,112
1554841215,135
1554841225,157
1554841235,185
1554841245,186
1554841255,186
1554841265,197
1554841275,241
1554841285,241
1554841295,282
1554841305,286
1554841315,349
1554841325,423
1554841335,424
1554841345,468
1554841355,495
1554841365,501
1554841375,561
1554841385,566
1554841395,610
1554841405,670
1554841415,670
1554841425,670
1554841435,694
1554841445,717
1554841455,717
1554841465,717
1554841475,768
1554841485,768
1554841495,768
1554841505,791
1554841515,808
1554841525,819
1554841535,871
1554841545,922
