t,count
1554841185,3
1554841195,10
1554841205,15
1554841215,20
1554841225,26
1554841235,32
1554841245,37
1554841255,43
1554841265,50
1554841275,55
1554841285,62
1554841295,69
1554841305,78
1554841315,88
1554841325,97
1554841335,107
1554841345,117
1554841355,126
1554841365,136
1554841375,146
1554841385,156
1554841395,166
1554841405,176
1554841415,186
1554841425,196
1554841435,206
1554841445,216
1554841455,226
1554841465,236
1554841475,246
1554841485,256
1554841495,266
1554841505,276
1554841515,286
1554841525,296
1554841535,306
1554841545,316
