t,count
1554841195,4
1554841205,9
1554841215,14
1554841225,19
1554841235,24
1554841245,29
1554841255,34
1554841265,39
1554841275,44
1554841285,49
1554841295,54
1554841305,59
1554841315,64
1554841325,69
1554841335,74
1554841345,79
1554841355,84
1554841365,89
1554841375,94
1554841385,99
1554841395,104
1554841405,109
1554841415,116
1554841425,124
1554841435,133
1554841445,143
1554841455,153
1554841465,162
1554841475,172
1554841485,182
1554841495,192
1554841505,202
1554841515,212
1554841525,222
1554841535,232
1554841545,242
