t,count
1552758601,3
1552758611,13
1552758621,23
1552758631,31
1552758641,41
1552758651,51
1552758661,61
1552758671,71
1552758681,81
1552758691,91
1552758701,101
1552758711,111
1552758721,121
1552758731,130
1552758741,140
1552758751,150
1552758761,160
1552758771,170
1552758781,180
1552758791,190
1552758801,200
1552758811,209
1552758821,218
1552758831,228
1552758841,238
1552758851,248
1552758861,258
1552758871,268
1552758881,278
1552758891,288
