t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552758601,7,1.887211,0.000000,0.000000,0.000000,events/second
1552758611,7,0.509469,1.288062,1.376860,1.392244,events/second
1552758621,13,0.548657,1.090321,1.331721,1.376860,events/second
1552758631,48,1.423164,1.280504,1.363656,1.387082,events/second
1552758641,82,1.876784,1.600771,1.430197,1.409299,events/second
1552758651,124,2.309570,2.031782,1.527613,1.442351,events/second
1552758661,170,2.669221,2.410060,1.625033,1.476134,events/second
1552758671,216,2.930145,2.763525,1.725924,1.511766,events/second
1552758681,260,3.107057,3.010918,1.813427,1.543661,events/second
1552758691,297,3.170292,3.129500,1.878445,1.568581,events/second
1552758701,337,3.250229,3.231155,1.941386,1.593231,events/second
1552758711,380,3.340632,3.377333,2.015323,1.622022,events/second
1552758721,423,3.420066,3.566314,2.100114,1.654934,events/second
1552758731,472,3.530614,3.727560,2.182179,1.687488,events/second
1552758741,519,3.612241,3.876208,2.264696,1.720772,events/second
1552758751,564,3.669962,4.051288,2.354479,1.757019,events/second
1552758761,607,3.708459,4.043414,2.408426,1.781803,events/second
1552758771,645,3.713719,3.987498,2.450632,1.802983,events/second
1552758781,686,3.734747,4.033555,2.511179,1.830565,events/second
1552758791,735,3.793947,4.153775,2.586325,1.863388,events/second
1552758801,777,3.814745,4.173027,2.642369,1.890296,events/second
1552758811,807,3.776501,4.078664,2.673491,1.909157,events/second
1552758821,838,3.746069,3.897078,2.680890,1.920102,events/second
1552758831,865,3.701573,3.744648,2.688100,1.930933,events/second
1552758841,904,3.709498,3.648879,2.701741,1.943866,events/second
1552758851,922,3.633892,3.620270,2.727665,1.961033,events/second
1552758861,938,3.557329,3.064492,2.638241,1.939364,events/second
1552758871,984,3.595452,3.269517,2.695999,1.966554,events/second
1552758881,1027,3.620198,3.488483,2.761670,1.996754,events/second
1552758891,1061,3.612667,3.430762,2.772844,2.008954,events/second
