t,value
1552758641,0.03125
1552758651,0.02564102564102564
1552758661,0.015151515151515152
1552758671,0.010752688172043012
1552758681,0.006535947712418301
1552758691,0.006535947712418301
1552758701,0.006535947712418301
1552758711,0.006535947712418301
1552758721,0.006535947712418301
1552758731,0.006535947712418301
1552758741,0.006535947712418301
1552758751,0.006535947712418301
1552758761,0.006535947712418301
1552758771,0.006535947712418301
1552758781,0.006535947712418301
1552758791,0.006535947712418301
1552758801,0.006535947712418301
1552758811,0.006535947712418301
1552758821,0.006535947712418301
1552758831,0.006535947712418301
1552758841,0.006535947712418301
1552758851,0.006535947712418301
1552758861,0.006535947712418301
1552758871,0.006535947712418301
1552758881,0.006535947712418301
1552758891,0.006535947712418301
