t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1552758631,0,0,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1552758641,6,802,587.566310,200,201.452948,600.000000,799.000000,802.000000,802.000000,802.000000,802.000000
1552758651,6,802,587.566310,200,201.452948,600.000000,799.000000,802.000000,802.000000,802.000000,802.000000
1552758661,6,802,587.566310,200,201.452948,600.000000,799.000000,802.000000,802.000000,802.000000,802.000000
1552758671,7,802,467.617405,12,294.578477,600.000000,799.000000,802.000000,802.000000,802.000000,802.000000
1552758681,9,802,407.477403,12,283.594665,483.000000,606.000000,802.000000,802.000000,802.000000,802.000000
1552758691,13,802,389.669842,12,279.323276,483.000000,600.000000,799.000000,802.000000,802.000000,802.000000
1552758701,14,981,450.812390,12,319.955032,533.000000,674.000000,981.000000,981.000000,981.000000,981.000000
1552758711,14,981,450.812390,12,319.955032,533.000000,674.000000,981.000000,981.000000,981.000000,981.000000
1552758721,14,981,450.812390,12,319.955032,533.000000,674.000000,981.000000,981.000000,981.000000,981.000000
1552758731,14,981,450.812390,12,319.955032,533.000000,674.000000,981.000000,981.000000,981.000000,981.000000
1552758741,19,981,487.239990,12,292.555622,532.000000,747.000000,981.000000,981.000000,981.000000,981.000000
1552758751,25,981,412.871534,12,284.198766,478.000000,680.000000,799.000000,981.000000,981.000000,981.000000
1552758761,32,981,419.440345,12,266.727888,500.000000,598.000000,867.000000,867.000000,981.000000,981.000000
1552758771,33,981,408.539287,12,263.608471,478.000000,598.000000,867.000000,867.000000,981.000000,981.000000
1552758781,33,981,408.539287,12,263.608471,478.000000,598.000000,867.000000,867.000000,981.000000,981.000000
1552758791,33,981,408.539287,12,263.608471,478.000000,598.000000,867.000000,867.000000,981.000000,981.000000
1552758801,33,981,408.539287,12,263.608471,478.000000,598.000000,867.000000,867.000000,981.000000,981.000000
1552758811,33,981,408.539287,12,263.608471,478.000000,598.000000,867.000000,867.000000,981.000000,981.000000
1552758821,33,981,408.539287,12,263.608471,478.000000,598.000000,867.000000,867.000000,981.000000,981.000000
1552758831,39,981,304.648589,12,254.771712,212.000000,530.000000,761.000000,867.000000,981.000000,981.000000
1552758841,40,981,298.598174,12,245.671470,212.000000,504.000000,761.000000,867.000000,867.000000,981.000000
1552758851,40,981,298.598174,12,245.671470,212.000000,504.000000,761.000000,867.000000,867.000000,981.000000
1552758861,40,981,298.598174,12,245.671470,212.000000,504.000000,761.000000,867.000000,867.000000,981.000000
1552758871,40,981,298.598174,12,245.671470,212.000000,504.000000,761.000000,867.000000,867.000000,981.000000
1552758881,40,981,298.598174,12,245.671470,212.000000,504.000000,761.000000,867.000000,867.000000,981.000000
1552758891,40,981,298.598174,12,245.671470,212.000000,504.000000,761.000000,867.000000,867.000000,981.000000
