t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552758601,70,18.814736,0.000000,0.000000,0.000000,events/second
1552758611,70,5.089573,12.880622,13.768600,13.922438,events/second
1552758621,103,4.344348,10.903211,13.317212,13.768600,events/second
1552758631,364,10.788753,12.551091,13.581132,13.852068,events/second
1552758641,654,14.964671,14.629808,13.988872,13.986365,events/second
1552758651,949,17.671982,16.924171,14.500501,14.158872,events/second
1552758661,1250,19.623177,18.899567,15.002024,14.331694,events/second
1552758671,1566,21.240338,20.791744,15.533221,14.518100,events/second
1552758681,1855,22.164703,22.125424,15.990970,14.683629,events/second
1552758691,2130,22.733732,22.944118,16.365385,14.824183,events/second
1552758701,2420,23.337418,24.031161,16.812544,14.991888,events/second
1552758711,2729,23.988664,24.912299,17.235510,15.154460,events/second
1552758721,3021,24.423375,25.702952,17.657012,15.319574,events/second
1552758731,3319,24.824430,26.211666,18.028989,15.470750,events/second
1552758741,3625,25.228051,26.858488,18.434723,15.635731,events/second
1552758751,3935,25.603288,27.675950,18.885893,15.818747,events/second
1552758761,4243,25.920793,27.978999,19.237471,15.971062,events/second
1552758771,4535,26.109518,28.138946,19.560284,16.116073,events/second
1552758781,4802,26.141641,28.348532,19.886174,16.263963,events/second
1552758791,5037,25.998655,27.850463,20.057131,16.361601,events/second
1552758801,5266,25.852443,26.678534,20.061924,16.404026,events/second
1552758811,5541,25.928751,26.790571,20.302549,16.525533,events/second
1552758821,5830,26.060259,26.902677,20.538646,16.646812,events/second
1552758831,6093,26.072380,27.206107,20.812628,16.782190,events/second
1552758841,6341,26.018640,26.502190,20.873984,16.847521,events/second
1552758851,6439,25.377008,25.559666,20.866067,16.889841,events/second
1552758861,6518,24.718222,21.635790,20.181996,16.703215,events/second
1552758871,6780,24.772534,22.135618,20.333993,16.792749,events/second
1552758881,7032,24.786984,22.622048,20.496826,16.886754,events/second
1552758891,7310,24.889345,23.224417,20.693934,16.993010,events/second
