t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554848332,51,175,17.417568,0,31.003521,11.000000,22.000000,68.000000,111.000000,175.000000,175.000000
1554848342,189,268,10.767293,0,27.187636,0.000000,11.000000,44.000000,111.000000,120.000000,268.000000
1554848352,336,268,9.607024,0,23.732052,0.000000,11.000000,39.000000,89.000000,128.000000,268.000000
1554848362,451,268,9.014530,0,20.926422,0.000000,11.000000,33.000000,68.000000,111.000000,268.000000
1554848372,569,268,8.955973,0,20.527541,0.000000,11.000000,33.000000,89.000000,111.000000,268.000000
1554848382,702,268,8.819856,0,18.999798,0.000000,11.000000,31.000000,47.000000,111.000000,268.000000
1554848392,850,268,9.115702,0,18.747106,0.000000,11.000000,33.000000,56.000000,111.000000,175.000000
1554848402,975,295,10.191299,0,23.831518,0.000000,11.000000,33.000000,89.000000,122.000000,295.000000
1554848412,1133,295,10.274940,0,21.787508,11.000000,11.000000,33.000000,52.000000,111.000000,295.000000
1554848422,1280,295,10.635196,0,19.862790,11.000000,11.000000,33.000000,49.000000,104.000000,295.000000
1554848432,1459,295,11.622208,0,20.405689,11.000000,11.000000,35.000000,52.000000,91.000000,265.000000
1554848442,1614,295,11.037813,0,18.683430,11.000000,11.000000,33.000000,45.000000,65.000000,265.000000
1554848452,1735,295,10.492974,0,17.833725,11.000000,11.000000,33.000000,44.000000,57.000000,265.000000
1554848462,1851,390,11.983968,0,24.027128,11.000000,11.000000,33.000000,63.000000,89.000000,390.000000
1554848472,1986,390,12.532532,0,23.399318,11.000000,11.000000,40.000000,69.000000,111.000000,390.000000
1554848482,2107,780,13.428648,0,39.059308,11.000000,11.000000,37.000000,71.000000,115.000000,780.000000
1554848492,2245,780,12.192146,0,34.050558,11.000000,11.000000,33.000000,55.000000,111.000000,780.000000
1554848502,2427,780,11.804527,0,31.346999,11.000000,11.000000,35.000000,52.000000,86.000000,780.000000
1554848512,2539,780,11.855935,0,29.553664,11.000000,11.000000,35.000000,47.000000,65.000000,780.000000
1554848522,2677,780,12.810949,0,29.474540,11.000000,11.000000,40.000000,68.000000,104.000000,145.000000
