t,count
1554825100,0
1554825110,4
1554825120,27
1554825130,56
1554825140,79
1554825150,104
1554825160,126
1554825170,149
1554825180,164
1554825190,187
1554825200,220
1554825210,233
1554825220,249
1554825230,276
1554825240,284
1554825250,294
1554825260,314
1554825270,330
1554825280,350
1554825290,361
1554825300,383
1554825310,408
1554825320,423
1554825330,445
1554825340,470
1554825350,494
1554825360,519
1554825370,540
1554825380,559
1554825390,585
1554825400,609
1554825410,636
1554825420,654
1554825430,661
1554825440,678
1554825450,693
