t,value
1554825100,0.0
1554825110,0.0
1554825120,0.0
1554825130,8.389261744966443E-4
1554825140,0.0013404825737265416
1554825150,0.0011160714285714285
1554825160,0.0019120458891013384
1554825170,0.0020903010033444815
1554825180,0.002228826151560178
1554825190,0.002339572192513369
1554825200,0.002430133657351154
1554825210,0.002366369710467706
1554825220,0.0024409044193216857
1554825230,0.002385496183206107
1554825240,0.0023374888691006235
1554825250,0.002295492487479132
1554825260,0.002356637863315004
1554825270,0.002225519287833828
1554825280,0.002196064652143359
1554825290,0.0020861148197596794
1554825300,0.001986649713922441
1554825310,0.0019720873786407767
1554825320,0.0021038885664538595
1554825330,0.0020161290322580645
1554825340,0.00200213561131874
1554825350,0.0019892197125256673
1554825360,0.0020390509144834405
1554825370,0.001966041108132261
1554825380,0.0019557089444923784
1554825390,0.0019460661662496525
1554825400,0.001937046004842615
1554825410,0.0019285900443054469
1554825420,0.00192064695476371
1554825430,0.0018641157714005395
1554825440,0.001858470335954253
1554825450,0.001853138753764188
