t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554825110,17,1.870442,1.600000,1.600000,1.600000,events/second
1554825120,49,2.558352,1.677398,1.616419,1.605528,events/second
1554825130,99,3.402476,2.186200,1.727292,1.643029,events/second
1554825140,138,3.529475,2.536935,1.818001,1.674576,events/second
1554825150,172,3.504249,2.760264,1.889480,1.700265,events/second
1554825160,230,3.892445,2.955700,1.958890,1.725701,events/second
1554825170,274,3.966130,3.194066,2.044875,1.757393,events/second
1554825180,325,4.109150,3.580691,2.164786,1.800967,events/second
1554825190,363,4.074937,3.566385,2.208478,1.819731,events/second
1554825200,391,3.945864,3.690525,2.280160,1.848224,events/second
1554825210,436,3.997068,3.564041,2.297640,1.858790,events/second
1554825220,466,3.913293,3.723080,2.373120,1.889079,events/second
1554825230,475,3.679906,3.319750,2.331355,1.880357,events/second
1554825240,525,3.774683,3.392829,2.376853,1.900534,events/second
1554825250,559,3.749658,3.391373,2.410286,1.917090,events/second
1554825260,597,3.752683,3.535339,2.472430,1.943442,events/second
1554825270,648,3.831957,3.632892,2.526252,1.967323,events/second
1554825280,703,3.925438,3.894577,2.617432,2.004175,events/second
1554825290,742,3.924107,3.967055,2.675653,2.030624,events/second
1554825300,763,3.832626,3.761671,2.675987,2.037968,events/second
1554825310,816,3.902829,3.868616,2.732889,2.064110,events/second
1554825320,828,3.779304,3.707769,2.737849,2.073288,events/second
1554825330,879,3.836902,3.636210,2.753273,2.085769,events/second
1554825340,937,3.918961,3.996538,2.859604,2.129007,events/second
1554825350,970,3.894343,4.177456,2.936168,2.162922,events/second
1554825360,991,3.824978,3.850848,2.905804,2.161159,events/second
1554825370,1013,3.764684,3.589093,2.879687,2.160517,events/second
1554825380,1042,3.733590,3.462190,2.874206,2.166524,events/second
1554825390,1073,3.711657,3.192301,2.835739,2.161372,events/second
1554825400,1090,3.644465,3.208844,2.853582,2.174985,events/second
1554825410,1110,3.591199,3.029657,2.825871,2.173082,events/second
1554825420,1132,3.547712,2.750050,2.772623,2.162336,events/second
1554825430,1145,3.479395,2.644502,2.750326,2.161619,events/second
1554825440,1155,3.406099,2.421466,2.699446,2.150988,events/second
1554825450,1163,3.331348,2.171263,2.637120,2.136054,events/second
