t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1554825120,2,28,23.432505,19,4.499494,19.000000,28.000000,28.000000,28.000000,28.000000,28.000000
1554825130,6,316,81.149950,19,112.625502,28.000000,44.000000,316.000000,316.000000,316.000000,316.000000
1554825140,11,316,78.163858,15,114.431155,26.000000,44.000000,316.000000,316.000000,316.000000,316.000000
1554825150,16,316,58.894364,15,94.641615,19.000000,41.000000,316.000000,316.000000,316.000000,316.000000
1554825160,20,316,69.025130,14,103.690907,28.000000,45.000000,316.000000,316.000000,316.000000,316.000000
1554825170,24,928,146.057008,11,260.156564,28.000000,46.000000,928.000000,928.000000,928.000000,928.000000
1554825180,29,928,116.206549,10,231.919248,26.000000,46.000000,729.000000,928.000000,928.000000,928.000000
1554825190,33,928,100.923849,10,211.028821,26.000000,48.000000,729.000000,928.000000,928.000000,928.000000
1554825200,37,928,127.485561,8,259.958700,25.000000,48.000000,909.000000,928.000000,928.000000,928.000000
1554825210,42,928,114.127703,7,234.496277,26.000000,48.000000,909.000000,928.000000,928.000000,928.000000
1554825220,46,928,146.824972,5,268.937982,27.000000,108.000000,921.000000,921.000000,928.000000,928.000000
1554825230,51,928,150.343328,1,273.171386,30.000000,60.000000,909.000000,921.000000,928.000000,928.000000
1554825240,54,928,138.506401,1,259.060815,36.000000,83.000000,909.000000,921.000000,928.000000,928.000000
1554825250,56,928,132.719957,1,248.747693,36.000000,83.000000,909.000000,921.000000,928.000000,928.000000
1554825260,61,928,111.269131,1,228.010738,28.000000,57.000000,734.000000,921.000000,921.000000,928.000000
1554825270,64,928,138.785224,1,240.992510,30.000000,83.000000,734.000000,921.000000,921.000000,928.000000
1554825280,69,928,135.281017,1,233.965510,27.000000,83.000000,734.000000,921.000000,921.000000,928.000000
1554825290,74,928,116.017335,1,216.873663,19.000000,83.000000,512.000000,909.000000,921.000000,928.000000
1554825300,79,928,105.630052,1,202.122786,17.000000,60.000000,512.000000,909.000000,921.000000,928.000000
1554825310,83,928,127.201351,1,217.217859,17.000000,111.000000,526.000000,734.000000,921.000000,928.000000
1554825320,86,928,115.883354,1,207.303039,19.000000,60.000000,526.000000,734.000000,921.000000,928.000000
1554825330,90,928,100.642815,1,195.702962,13.000000,45.000000,526.000000,734.000000,909.000000,928.000000
1554825340,95,928,117.037466,1,212.699982,14.000000,57.000000,705.000000,729.000000,909.000000,928.000000
1554825350,99,928,113.991420,1,206.842213,12.000000,57.000000,526.000000,705.000000,909.000000,928.000000
1554825360,101,928,140.032310,1,242.164441,15.000000,119.000000,729.000000,871.000000,909.000000,928.000000
1554825370,101,928,140.032310,1,242.164441,15.000000,119.000000,729.000000,871.000000,909.000000,928.000000
1554825380,101,928,140.032310,1,242.164441,15.000000,119.000000,729.000000,871.000000,909.000000,928.000000
1554825390,101,928,140.032310,1,242.164441,15.000000,119.000000,729.000000,871.000000,909.000000,928.000000
1554825400,101,928,140.032310,1,242.164441,15.000000,119.000000,729.000000,871.000000,909.000000,928.000000
1554825410,101,928,140.032310,1,242.164441,15.000000,119.000000,729.000000,871.000000,909.000000,928.000000
1554825420,101,928,140.032310,1,242.164441,15.000000,119.000000,729.000000,871.000000,909.000000,928.000000
1554825430,101,928,140.032310,1,242.164441,15.000000,119.000000,729.000000,871.000000,909.000000,928.000000
1554825440,101,928,140.032310,1,242.164441,15.000000,119.000000,729.000000,871.000000,909.000000,928.000000
1554825450,101,928,140.032310,1,242.164441,15.000000,119.000000,729.000000,871.000000,909.000000,928.000000
