t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552324067,16432,0.517401,0.070146,0.029849,0.034152,0.063921,0.073312,0.098929,0.111836,0.161719,0.517401,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552324077,16991,0.517401,0.069073,0.038202,0.031694,0.063886,0.072133,0.095304,0.109848,0.136587,0.517401,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552324087,17541,0.517401,0.070193,0.038202,0.030649,0.064403,0.073781,0.098940,0.111836,0.161719,0.517401,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552324097,18092,0.517401,0.071029,0.037165,0.032450,0.065027,0.076085,0.098675,0.110786,0.161719,0.517401,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552324107,18643,0.438444,0.070298,0.037165,0.025399,0.065012,0.075975,0.099631,0.111425,0.132832,0.419802,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552324117,19197,0.438444,0.071127,0.037165,0.027005,0.065039,0.077666,0.103389,0.114366,0.141427,0.419802,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552324127,19745,0.438444,0.068782,0.037165,0.024557,0.063709,0.072493,0.099694,0.109106,0.118404,0.419802,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552324137,20296,0.438444,0.067564,0.037165,0.023000,0.063332,0.071359,0.097589,0.105498,0.118404,0.419802,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552324147,20842,0.438444,0.068481,0.036872,0.026836,0.063442,0.072113,0.097130,0.106321,0.141427,0.419802,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552324186,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552324196,555,0.405385,0.175766,0.063502,0.069480,0.154259,0.217618,0.310035,0.357754,0.377291,0.405385,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552324206,1095,0.616448,0.136365,0.042180,0.063545,0.117346,0.152254,0.278565,0.318960,0.357754,0.526429,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552324216,1648,0.616448,0.118077,0.050981,0.052903,0.100750,0.125404,0.232820,0.298738,0.324499,0.405385,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552324226,2163,0.405385,0.107864,0.046336,0.044057,0.094842,0.114569,0.202103,0.268770,0.310294,0.386192,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552324236,2690,0.405385,0.101791,0.046336,0.040485,0.091884,0.108193,0.171275,0.252051,0.284050,0.386192,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552324246,3206,0.520208,0.097282,0.044122,0.042153,0.089038,0.104057,0.152807,0.239809,0.284050,0.520208,0.000000,0.000000,0.000000,0.000000,calls/millisecond,milliseconds
1552324413,5,0.434447,0.307494,0.209360,0.079963,0.286279,0.357284,0.434447,0.434447,0.434447,0.434447,0.517003,0.000000,0.000000,0.000000,calls/second,milliseconds
1552324423,559,0.471089,0.158088,0.064475,0.061597,0.141518,0.187960,0.286279,0.321288,0.381024,0.471089,28.405683,4.833171,1.003734,0.336706,calls/second,milliseconds
1552324433,1069,0.909661,0.127549,0.050308,0.062942,0.112841,0.143001,0.229398,0.290502,0.352236,0.909661,36.021817,11.912321,2.645074,0.897507,calls/second,milliseconds
1552324443,1618,0.795060,0.109956,0.038554,0.052738,0.098444,0.121742,0.198561,0.250102,0.315573,0.603467,40.783122,18.355001,4.325273,1.483149,calls/second,milliseconds
1552324453,2195,0.795060,0.099950,0.048570,0.048082,0.088233,0.108639,0.175613,0.228535,0.286567,0.603467,44.189770,24.352957,6.065434,2.101027,calls/second,milliseconds
1552324463,2742,0.603467,0.093261,0.042532,0.039316,0.083055,0.101861,0.157189,0.200170,0.238403,0.471089,45.954289,29.187694,7.698850,2.695444,calls/second,milliseconds
1552324473,3285,0.603467,0.087998,0.042532,0.031855,0.080338,0.095220,0.134433,0.177888,0.201453,0.341008,47.151487,32.995558,9.216728,3.262334,calls/second,milliseconds
1552324483,3845,0.603467,0.084284,0.028530,0.029197,0.077924,0.091129,0.125137,0.161596,0.192843,0.341008,48.261699,36.513726,10.747269,3.843969,calls/second,milliseconds
1552324493,4396,0.341008,0.080713,0.028530,0.022814,0.076406,0.087226,0.113469,0.142024,0.178754,0.315719,49.024769,39.430384,12.214520,4.414757,calls/second,milliseconds
1552324503,4946,0.341008,0.079529,0.028530,0.021669,0.075137,0.086399,0.111227,0.132737,0.171729,0.291749,49.624557,41.757919,13.604027,4.969278,calls/second,milliseconds
1552324513,5513,0.341008,0.077062,0.028530,0.020227,0.073135,0.084245,0.107429,0.125091,0.147775,0.249256,50.270480,43.929626,14.990681,5.532046,calls/second,milliseconds
1552324523,6056,0.341008,0.073349,0.036548,0.019464,0.070309,0.080828,0.102669,0.116417,0.140681,0.249256,50.607331,45.820394,16.344607,6.092972,calls/second,milliseconds
1552324533,6604,0.219273,0.070116,0.036548,0.016450,0.067399,0.077256,0.098642,0.110986,0.125091,0.187960,50.930947,47.083784,17.579425,6.622363,calls/second,milliseconds
1552324543,7170,0.325301,0.068419,0.035686,0.018543,0.065764,0.074754,0.095490,0.108491,0.117471,0.325301,51.336882,48.393736,18.825997,7.163559,calls/second,milliseconds
