t,count
1552607216,228
1552607226,316
1552607236,505
1552607246,681
1552607256,812
1552607266,893
1552607276,992
1552607286,1158
1552607296,1270
1552607306,1455
1552607316,1549
1552607326,1713
1552607336,1910
1552607346,2066
1552607356,2171
1552607366,2365
1552607376,2637
1552607386,2757
1552607396,2963
1552607406,3106
1552607416,3259
1552607426,3501
1552607436,3699
1552607446,3843
1552607456,4006
1552607466,4170
1552607476,4276
1552607486,4283
1552607496,4297
1552607506,4309
1552607516,4321
1552607526,4336
1552607536,4353
1552607546,4402
1552607556,4415
1552607566,4427
1552607576,4438
1552607586,4449
1552607596,4460
1552607606,4470
1552607616,4480
1552607626,4490
1552607636,4500
1552607646,4510
