t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552607276,3,0.271808,0.245763,0.226306,0.019435,0.242419,0.271808,0.271808,0.271808,0.271808,0.271808,0.021488,0.022360,0.008493,0.003156,calls/second,milliseconds
1552607286,3,0.271808,0.245763,0.226306,0.019435,0.242419,0.271808,0.271808,0.271808,0.271808,0.271808,0.020052,0.018927,0.008215,0.003121,calls/second,milliseconds
1552607296,3,0.271808,0.245763,0.226306,0.019435,0.242419,0.271808,0.271808,0.271808,0.271808,0.271808,0.018796,0.016022,0.007946,0.003087,calls/second,milliseconds
1552607306,5,0.271808,0.209739,0.164809,0.035921,0.222462,0.226306,0.271808,0.271808,0.271808,0.271808,0.029480,0.029553,0.010991,0.004161,calls/second,milliseconds
1552607316,5,0.271808,0.209739,0.164809,0.035921,0.222462,0.226306,0.271808,0.271808,0.271808,0.271808,0.027838,0.039729,0.013882,0.005217,calls/second,milliseconds
1552607326,5,0.271808,0.209739,0.164809,0.035921,0.222462,0.226306,0.271808,0.271808,0.271808,0.271808,0.026371,0.033630,0.013427,0.005159,calls/second,milliseconds
1552607336,5,0.271808,0.209739,0.164809,0.035921,0.222462,0.226306,0.271808,0.271808,0.271808,0.271808,0.025050,0.028467,0.012986,0.005102,calls/second,milliseconds
1552607346,5,0.271808,0.209739,0.164809,0.035921,0.222462,0.226306,0.271808,0.271808,0.271808,0.271808,0.023854,0.024097,0.012561,0.005046,calls/second,milliseconds
1552607356,6,0.271808,0.188938,0.161612,0.036070,0.164809,0.222462,0.271808,0.271808,0.271808,0.271808,0.027322,0.020397,0.012149,0.004990,calls/second,milliseconds
1552607366,8,0.271808,0.180391,0.161612,0.027214,0.168582,0.174326,0.242419,0.271808,0.271808,0.271808,0.034843,0.047970,0.018307,0.007145,calls/second,milliseconds
1552607376,8,0.271808,0.180391,0.161612,0.027214,0.168582,0.174326,0.242419,0.271808,0.271808,0.271808,0.033388,0.055318,0.020958,0.008168,calls/second,milliseconds
1552607386,9,0.271808,0.184223,0.161612,0.024586,0.174326,0.196036,0.226306,0.271808,0.271808,0.271808,0.036057,0.046826,0.020271,0.008077,calls/second,milliseconds
1552607396,10,0.271808,0.175828,0.145882,0.026898,0.168582,0.196036,0.226306,0.242419,0.271808,0.271808,0.038520,0.070341,0.026163,0.010198,calls/second,milliseconds
1552607406,12,0.271808,0.198584,0.145882,0.040308,0.196036,0.216668,0.264024,0.264024,0.271808,0.271808,0.044509,0.059542,0.025306,0.010085,calls/second,milliseconds
1552607416,12,0.271808,0.198584,0.145882,0.040308,0.196036,0.216668,0.264024,0.264024,0.271808,0.271808,0.042918,0.079826,0.030978,0.012178,calls/second,milliseconds
1552607426,13,0.271808,0.196369,0.145882,0.036641,0.186729,0.216668,0.264024,0.264024,0.264024,0.271808,0.044889,0.067572,0.029963,0.012043,calls/second,milliseconds
1552607436,14,0.321112,0.217277,0.145882,0.057346,0.196036,0.264024,0.321112,0.321112,0.321112,0.321112,0.046725,0.087902,0.035537,0.014120,calls/second,milliseconds
1552607446,15,0.321112,0.211322,0.145882,0.054085,0.186729,0.242419,0.321112,0.321112,0.321112,0.321112,0.048446,0.090398,0.037678,0.015072,calls/second,milliseconds
1552607456,16,0.321112,0.219004,0.145882,0.052657,0.196036,0.259668,0.321112,0.321112,0.321112,0.321112,0.050056,0.092512,0.039748,0.016014,calls/second,milliseconds
1552607466,17,0.423296,0.253765,0.145882,0.090521,0.216668,0.321112,0.423296,0.423296,0.423296,0.423296,0.051574,0.078309,0.038445,0.015837,calls/second,milliseconds
1552607476,17,0.423296,0.253765,0.145882,0.090521,0.216668,0.321112,0.423296,0.423296,0.423296,0.423296,0.049096,0.068565,0.039110,0.016578,calls/second,milliseconds
1552607486,17,0.423296,0.253765,0.145882,0.090521,0.216668,0.321112,0.423296,0.423296,0.423296,0.423296,0.048623,0.068565,0.039110,0.016578,calls/second,milliseconds
1552607496,17,0.423296,0.253765,0.145882,0.090521,0.216668,0.321112,0.423296,0.423296,0.423296,0.423296,0.047242,0.058039,0.037828,0.016395,calls/second,milliseconds
1552607506,17,0.423296,0.253765,0.145882,0.090521,0.216668,0.321112,0.423296,0.423296,0.423296,0.423296,0.045994,0.049129,0.036588,0.016214,calls/second,milliseconds
1552607516,17,0.423296,0.253765,0.145882,0.090521,0.216668,0.321112,0.423296,0.423296,0.423296,0.423296,0.044783,0.041587,0.035388,0.016035,calls/second,milliseconds
1552607526,17,0.423296,0.253765,0.145882,0.090521,0.216668,0.321112,0.423296,0.423296,0.423296,0.423296,0.043633,0.035202,0.034228,0.015858,calls/second,milliseconds
1552607536,17,0.423296,0.253765,0.145882,0.090521,0.216668,0.321112,0.423296,0.423296,0.423296,0.423296,0.042542,0.029798,0.033106,0.015682,calls/second,milliseconds
1552607546,19,227.656351,59.083715,0.145882,99.504139,0.515195,227.656351,227.656351,227.656351,227.656351,227.656351,0.046386,0.025224,0.032021,0.015509,calls/second,milliseconds
1552607556,19,227.656351,59.083715,0.145882,99.504139,0.515195,227.656351,227.656351,227.656351,227.656351,227.656351,0.045280,0.050776,0.037473,0.017542,calls/second,milliseconds
1552607566,19,227.656351,59.083715,0.145882,99.504139,0.515195,227.656351,227.656351,227.656351,227.656351,227.656351,0.044226,0.042981,0.036245,0.017348,calls/second,milliseconds
1552607576,19,227.656351,59.083715,0.145882,99.504139,0.515195,227.656351,227.656351,227.656351,227.656351,227.656351,0.043220,0.036383,0.035056,0.017156,calls/second,milliseconds
1552607586,19,227.656351,59.083715,0.145882,99.504139,0.515195,227.656351,227.656351,227.656351,227.656351,227.656351,0.042259,0.030797,0.033907,0.016966,calls/second,milliseconds
1552607596,19,227.656351,59.083715,0.145882,99.504139,0.515195,227.656351,227.656351,227.656351,227.656351,227.656351,0.041339,0.026070,0.032795,0.016779,calls/second,milliseconds
1552607606,19,227.656351,59.083715,0.145882,99.504139,0.515195,227.656351,227.656351,227.656351,227.656351,227.656351,0.040459,0.022067,0.031720,0.016594,calls/second,milliseconds
1552607616,19,227.656351,59.083715,0.145882,99.504139,0.515195,227.656351,227.656351,227.656351,227.656351,227.656351,0.039616,0.018680,0.030680,0.016410,calls/second,milliseconds
1552607626,19,227.656351,59.083715,0.145882,99.504139,0.515195,227.656351,227.656351,227.656351,227.656351,227.656351,0.038807,0.015812,0.029675,0.016229,calls/second,milliseconds
1552607636,19,227.656351,59.083715,0.145882,99.504139,0.515195,227.656351,227.656351,227.656351,227.656351,227.656351,0.038030,0.013385,0.028702,0.016050,calls/second,milliseconds
1552607646,19,227.656351,59.083715,0.145882,99.504139,0.515195,227.656351,227.656351,227.656351,227.656351,227.656351,0.037284,0.011330,0.027761,0.015872,calls/second,milliseconds
