t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552607216,12,1.357960,1.200000,1.200000,1.200000,events/second
1552607226,23,1.221421,1.198721,1.199945,1.199994,events/second
1552607236,34,1.179633,1.182927,1.196641,1.198886,events/second
1552607246,44,1.133243,1.170835,1.193500,1.197796,events/second
1552607256,54,1.105878,1.144609,1.187157,1.195611,events/second
1552607266,64,1.087904,1.122409,1.181021,1.193449,events/second
1552607276,75,1.089688,1.119608,1.178392,1.192420,events/second
1552607286,86,1.091007,1.117237,1.175850,1.191402,events/second
1552607296,96,1.080778,1.099239,1.170084,1.189287,events/second
1552607306,107,1.082732,1.099995,1.167814,1.188303,events/second
1552607316,118,1.084322,1.100635,1.165618,1.187331,events/second
1552607326,129,1.085688,1.085186,1.160189,1.185261,events/second
1552607336,139,1.079029,1.086821,1.158188,1.184316,events/second
1552607346,150,1.080499,1.073492,1.153002,1.182279,events/second
1552607356,161,1.081851,1.092913,1.154543,1.182475,events/second
1552607366,174,1.095592,1.125344,1.159339,1.183776,events/second
1552607376,186,1.101767,1.123371,1.157475,1.182860,events/second
1552607386,197,1.101683,1.119144,1.155564,1.181941,events/second
1552607396,208,1.101585,1.099575,1.150409,1.179925,events/second
1552607406,218,1.096456,1.113713,1.151980,1.180140,events/second
1552607416,229,1.096648,1.113526,1.150358,1.179264,events/second
1552607426,241,1.101377,1.112089,1.148735,1.178391,events/second
1552607436,252,1.101204,1.125585,1.150415,1.178630,events/second
1552607446,263,1.101172,1.122296,1.148790,1.177764,events/second
1552607456,274,1.101024,1.119513,1.147218,1.176908,events/second
1552607466,284,1.097234,1.101165,1.142391,1.174953,events/second
1552607476,309,1.121721,1.202949,1.162364,1.181013,events/second
1552607486,315,1.129651,1.202949,1.162364,1.181013,events/second
1552607496,335,1.159284,1.295886,1.183323,1.187859,events/second
1552607506,353,1.181292,1.403980,1.210096,1.196833,events/second
1552607516,372,1.204580,1.466055,1.229490,1.203504,events/second
1552607526,383,1.201259,1.438645,1.231720,1.204561,events/second
1552607536,393,1.195184,1.386017,1.227374,1.203402,events/second
1552607546,406,1.198262,1.326757,1.219920,1.201155,events/second
1552607556,416,1.192576,1.320731,1.222464,1.202238,events/second
1552607566,426,1.187200,1.271493,1.215170,1.200003,events/second
1552607576,436,1.182136,1.229814,1.208116,1.197793,events/second
1552607586,446,1.177318,1.194533,1.201293,1.195608,events/second
1552607596,456,1.172759,1.164669,1.194694,1.193446,events/second
1552607606,466,1.168442,1.139389,1.188311,1.191309,events/second
1552607616,476,1.164331,1.117990,1.182138,1.189195,events/second
1552607626,486,1.160403,1.099877,1.176167,1.187104,events/second
1552607636,496,1.156660,1.084544,1.170391,1.185037,events/second
1552607646,506,1.153084,1.071565,1.164805,1.182992,events/second
