t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1553045406,266,28.662356,29.600000,29.600000,29.600000,events/second
1553045416,552,28.670996,29.417057,29.560714,29.586747,events/second
1553045426,835,28.553081,29.260920,29.522661,29.573634,events/second
1553045436,1114,28.388127,29.114040,29.482605,29.559563,events/second
1553045446,1393,28.271588,28.850904,29.414329,29.535701,events/second
1553045456,1673,28.242754,28.750978,29.374519,29.520942,events/second
1553045466,1946,28.105446,28.573003,29.316288,29.499710,events/second
1553045476,2222,28.030040,28.378213,29.250214,29.475407,events/second
1553045486,2496,27.968487,28.260022,29.196168,29.454691,events/second
1553045496,2776,27.973362,28.222661,29.157062,29.438630,events/second
1553045506,3047,27.892552,28.096368,29.099459,29.416104,events/second
1553045516,3323,27.863582,28.010568,29.047268,29.394959,events/second
