t,count
1554848322,18
1554848332,192
1554848342,333
1554848352,449
1554848362,593
1554848372,753
1554848382,866
1554848392,1002
1554848402,1167
1554848412,1276
1554848422,1466
1554848432,1624
1554848442,1808
1554848452,2001
1554848462,2137
1554848472,2325
1554848482,2447
1554848492,2569
1554848502,2704
1554848512,2887
1554848522,3057
