t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848322,1,1.907180,0.000000,0.000000,0.000000,events/second
1554848332,10,0.948064,1.000000,1.000000,1.000000,events/second
1554848342,20,0.971262,0.984009,0.996694,0.998892,events/second
1554848352,37,1.212634,1.094566,1.019779,1.006642,events/second
1554848362,54,1.333651,1.173438,1.038855,1.013205,events/second
1554848372,85,1.681669,1.455127,1.103204,1.035164,events/second
1554848382,128,2.115561,1.876515,1.204729,1.070134,events/second
1554848392,174,2.466536,2.308054,1.319236,1.110234,events/second
1554848402,219,2.717919,2.629206,1.420235,1.146584,events/second
1554848412,265,2.927418,2.946471,1.527731,1.185845,events/second
1554848422,314,3.123060,3.233579,1.635118,1.225792,events/second
1554848432,372,3.364006,3.658275,1.778216,1.278545,events/second
1554848442,430,3.568423,3.942931,1.900313,1.325200,events/second
1554848452,493,3.777274,4.305424,2.044579,1.380173,events/second
1554848462,554,3.942111,4.577728,2.177395,1.432310,events/second
1554848472,608,4.039766,4.746821,2.292743,1.479451,events/second
1554848482,667,4.155898,4.907224,2.407670,1.527185,events/second
1554848492,731,4.286020,5.120401,2.535248,1.579920,events/second
1554848502,793,4.393058,5.271427,2.652142,1.629868,events/second
1554848512,855,4.488166,5.428692,2.771706,1.681468,events/second
1554848522,914,4.558749,5.502965,2.874345,1.728090,events/second
