t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552413135,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552413339,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552413369,5,0.209687,0.174920,0.122167,0.038265,0.204591,0.208139,0.209687,0.209687,0.209687,0.209687,0.084403,0.052341,0.012687,0.004371,calls/second,milliseconds
1552413780,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552413810,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552413840,1,0.166663,0.166663,0.166663,0.000000,0.166663,0.166663,0.166663,0.166663,0.166663,0.166663,0.011159,0.000000,0.000000,0.000000,calls/second,milliseconds
1552413870,2,0.331910,0.256703,0.166663,0.082290,0.331910,0.331910,0.331910,0.331910,0.331910,0.331910,0.016722,0.022996,0.006186,0.002167,calls/second,milliseconds
1552413900,6,0.331910,0.193586,0.129815,0.054677,0.190971,0.211307,0.331910,0.331910,0.331910,0.331910,0.040102,0.040118,0.011941,0.004282,calls/second,milliseconds
1552413930,8,0.331910,0.173927,0.129815,0.050842,0.164139,0.190971,0.331910,0.331910,0.331910,0.331910,0.044545,0.073666,0.023336,0.008495,calls/second,milliseconds
1552413960,9,0.331910,0.174174,0.129815,0.045617,0.166663,0.190971,0.331910,0.331910,0.331910,0.331910,0.042940,0.056139,0.024208,0.009300,calls/second,milliseconds
1552413990,13,0.331910,0.150980,0.120798,0.036208,0.145429,0.155036,0.211307,0.331910,0.331910,0.331910,0.054258,0.074752,0.031497,0.012282,calls/second,milliseconds
1552414020,17,0.331910,0.147872,0.120798,0.027167,0.145429,0.157886,0.190971,0.211307,0.331910,0.331910,0.063054,0.081872,0.037883,0.015143,calls/second,milliseconds
1552414050,21,0.331910,0.148389,0.120798,0.020745,0.148636,0.155036,0.175195,0.190971,0.211307,0.331910,0.070095,0.117436,0.050223,0.020120,calls/second,milliseconds
1552414080,26,0.331910,0.146072,0.120798,0.018949,0.143079,0.154444,0.173684,0.175195,0.211307,0.331910,0.078882,0.136292,0.061278,0.024921,calls/second,milliseconds
1552414110,31,0.331910,0.181152,0.120798,0.046844,0.157886,0.211307,0.271024,0.271024,0.271024,0.331910,0.086205,0.135369,0.068137,0.028475,calls/second,milliseconds
1552414140,35,0.336825,0.197160,0.119622,0.066077,0.188386,0.243842,0.336825,0.336825,0.336825,0.336825,0.089686,0.145550,0.079202,0.033892,calls/second,milliseconds
1552414192,35,0.336825,0.197160,0.119622,0.066077,0.188386,0.243842,0.336825,0.336825,0.336825,0.336825,0.057485,0.004044,0.038681,0.026690,calls/second,milliseconds
1552414359,35,0.336825,0.197160,0.119622,0.066077,0.188386,0.243842,0.336825,0.336825,0.336825,0.336825,0.057484,0.004044,0.038681,0.026690,calls/second,milliseconds
1552414359,35,0.336825,0.197160,0.119622,0.066077,0.188386,0.243842,0.336825,0.336825,0.336825,0.336825,0.057483,0.004044,0.038681,0.026690,calls/second,milliseconds
1552414359,35,0.336825,0.197160,0.119622,0.066077,0.188386,0.243842,0.336825,0.336825,0.336825,0.336825,0.057482,0.004044,0.038681,0.026690,calls/second,milliseconds
1552414359,35,0.336825,0.197160,0.119622,0.066077,0.188386,0.243842,0.336825,0.336825,0.336825,0.336825,0.057481,0.004044,0.038681,0.026690,calls/second,milliseconds
1552414359,35,0.336825,0.197160,0.119622,0.066077,0.188386,0.243842,0.336825,0.336825,0.336825,0.336825,0.057481,0.004044,0.038681,0.026690,calls/second,milliseconds
1552414359,35,0.336825,0.197160,0.119622,0.066077,0.188386,0.243842,0.336825,0.336825,0.336825,0.336825,0.057480,0.004044,0.038681,0.026690,calls/second,milliseconds
1552414380,35,0.336825,0.197160,0.119622,0.066077,0.188386,0.243842,0.336825,0.336825,0.336825,0.336825,0.055591,0.002898,0.036186,0.026103,calls/second,milliseconds
1552414410,35,0.336825,0.197160,0.119622,0.066077,0.188386,0.243842,0.336825,0.336825,0.336825,0.336825,0.053063,0.001757,0.032742,0.025247,calls/second,milliseconds
1552414440,35,0.336825,0.197160,0.119622,0.066077,0.188386,0.243842,0.336825,0.336825,0.336825,0.336825,0.050754,0.001066,0.029627,0.024420,calls/second,milliseconds
1552414470,35,0.336825,0.197160,0.119622,0.066077,0.188386,0.243842,0.336825,0.336825,0.336825,0.336825,0.048639,0.000647,0.026807,0.023619,calls/second,milliseconds
1552414500,35,0.336825,0.197160,0.119622,0.066077,0.188386,0.243842,0.336825,0.336825,0.336825,0.336825,0.046692,0.000392,0.024256,0.022845,calls/second,milliseconds
1552414701,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552414802,2,0.240969,0.237055,0.233257,0.003856,0.233257,0.240969,0.240969,0.240969,0.240969,0.240969,0.067344,0.024908,0.006289,0.002179,calls/second,milliseconds
1552414832,7,0.240969,0.160685,0.110033,0.049806,0.134924,0.224068,0.240969,0.240969,0.240969,0.240969,0.117263,0.067449,0.018378,0.006479,calls/second,milliseconds
1552415097,5,0.277280,0.224717,0.162190,0.045262,0.221898,0.273553,0.277280,0.277280,0.277280,0.277280,0.168417,0.064434,0.015828,0.005461,calls/second,milliseconds
1552415127,10,0.277280,0.185557,0.126405,0.051112,0.157996,0.221898,0.277280,0.277280,0.277280,0.277280,0.167545,0.091423,0.027009,0.009653,calls/second,milliseconds
1552432852,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552432862,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552432872,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552432882,2,0.231701,0.207356,0.184428,0.023626,0.184428,0.231701,0.231701,0.231701,0.231701,0.231701,0.050447,0.031982,0.006611,0.002216,calls/second,milliseconds
1552432892,4,0.231701,0.169495,0.134303,0.037391,0.144573,0.184428,0.231701,0.231701,0.231701,0.231701,0.080571,0.027072,0.006395,0.002192,calls/second,milliseconds
1552432902,5,0.231701,0.163127,0.134303,0.034241,0.144573,0.184428,0.231701,0.231701,0.231701,0.231701,0.083830,0.052341,0.012687,0.004371,calls/second,milliseconds
1552432912,6,0.231701,0.157427,0.134303,0.032114,0.143910,0.184428,0.231701,0.231701,0.231701,0.231701,0.086150,0.059019,0.015522,0.005425,calls/second,milliseconds
1552432922,9,0.231701,0.152063,0.131187,0.027793,0.143910,0.170572,0.231701,0.231701,0.231701,0.231701,0.113004,0.080662,0.021570,0.007575,calls/second,milliseconds
1552432932,10,0.231701,0.149054,0.130877,0.026785,0.137117,0.170572,0.231701,0.231701,0.231701,0.231701,0.111553,0.097704,0.027365,0.009695,calls/second,milliseconds
1552432942,11,0.231701,0.146922,0.130877,0.025262,0.134571,0.144573,0.231701,0.231701,0.231701,0.231701,0.110395,0.097417,0.029719,0.010690,calls/second,milliseconds
1552432952,11,0.231701,0.146922,0.130877,0.025262,0.134571,0.144573,0.231701,0.231701,0.231701,0.231701,0.100326,0.097174,0.031996,0.011673,calls/second,milliseconds
1552432962,11,0.231701,0.146922,0.130877,0.025262,0.134571,0.144573,0.231701,0.231701,0.231701,0.231701,0.091941,0.082256,0.030947,0.011544,calls/second,milliseconds
1552432972,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.092564,0.085620,0.033238,0.012525,calls/second,milliseconds
1552432982,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.085935,0.072475,0.032148,0.012386,calls/second,milliseconds
1552432992,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.080192,0.061349,0.031094,0.012250,calls/second,milliseconds
1552433002,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.075169,0.051931,0.030075,0.012114,calls/second,milliseconds
1552433012,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.070738,0.043959,0.029089,0.011980,calls/second,milliseconds
1552433022,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.066800,0.037210,0.028135,0.011848,calls/second,milliseconds
1552433032,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.063278,0.031498,0.027213,0.011717,calls/second,milliseconds
1552433042,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.060108,0.026662,0.026321,0.011588,calls/second,milliseconds
1552433052,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.057241,0.022569,0.025458,0.011460,calls/second,milliseconds
1552433062,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.054635,0.019104,0.024623,0.011333,calls/second,milliseconds
1552433072,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.052256,0.016171,0.023816,0.011208,calls/second,milliseconds
1552433082,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.050075,0.013689,0.023035,0.011084,calls/second,milliseconds
1552433092,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.048069,0.011587,0.022280,0.010961,calls/second,milliseconds
1552433102,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.046218,0.009808,0.021550,0.010840,calls/second,milliseconds
1552433112,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.044504,0.008303,0.020843,0.010720,calls/second,milliseconds
1552433122,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.042912,0.007028,0.020160,0.010602,calls/second,milliseconds
1552433132,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.041431,0.005949,0.019499,0.010485,calls/second,milliseconds
1552433142,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.040048,0.005036,0.018860,0.010369,calls/second,milliseconds
1552433152,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.038755,0.004263,0.018241,0.010254,calls/second,milliseconds
1552433162,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.037542,0.003608,0.017643,0.010141,calls/second,milliseconds
1552433172,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.036403,0.003054,0.017065,0.010029,calls/second,milliseconds
1552433182,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.035332,0.002585,0.016506,0.009918,calls/second,milliseconds
1552433192,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.034321,0.002189,0.015964,0.009809,calls/second,milliseconds
1552433202,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.033367,0.001853,0.015441,0.009700,calls/second,milliseconds
1552433212,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.032464,0.001568,0.014935,0.009593,calls/second,milliseconds
1552433222,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.031609,0.001327,0.014445,0.009487,calls/second,milliseconds
1552433232,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.030798,0.001124,0.013972,0.009382,calls/second,milliseconds
1552433242,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.030027,0.000951,0.013514,0.009279,calls/second,milliseconds
1552433252,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.029294,0.000805,0.013071,0.009176,calls/second,milliseconds
1552433262,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.028596,0.000682,0.012642,0.009075,calls/second,milliseconds
1552433272,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.027930,0.000577,0.012228,0.008974,calls/second,milliseconds
1552433282,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.027295,0.000488,0.011827,0.008875,calls/second,milliseconds
1552433292,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.026688,0.000413,0.011439,0.008777,calls/second,milliseconds
1552433302,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.026107,0.000350,0.011064,0.008680,calls/second,milliseconds
1552433312,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.025552,0.000296,0.010701,0.008584,calls/second,milliseconds
1552433322,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.025019,0.000251,0.010350,0.008489,calls/second,milliseconds
1552433332,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.024508,0.000212,0.010011,0.008396,calls/second,milliseconds
1552433342,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.024017,0.000180,0.009683,0.008303,calls/second,milliseconds
1552433352,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.023546,0.000152,0.009365,0.008211,calls/second,milliseconds
1552433362,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.023093,0.000129,0.009058,0.008120,calls/second,milliseconds
1552433372,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.022657,0.000109,0.008761,0.008031,calls/second,milliseconds
1552433382,12,0.231701,0.150416,0.130877,0.024137,0.137117,0.166730,0.184428,0.231701,0.231701,0.231701,0.022237,0.000092,0.008474,0.007942,calls/second,milliseconds
1552433475,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552433485,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552433495,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
