t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1552413135,291,9.929252,3.122055,0.668359,0.225363,events/second
1552413339,307,10.501019,3.368162,0.726019,0.245100,events/second
1552413369,907,15.317456,9.912280,2.560181,0.892742,events/second
1552413780,0,0.000000,0.000000,0.000000,0.000000,events/second
1552413810,0,0.000000,0.000000,0.000000,0.000000,events/second
1552413840,341,3.806342,2.238756,0.462799,0.155124,events/second
1552413870,1822,15.237463,20.546129,5.046875,1.743706,events/second
1552413900,3261,21.799392,31.705489,9.212425,3.286609,events/second
1552413930,4624,25.750905,37.087747,12.663700,4.670310,events/second
1552413960,5995,28.606329,40.451697,15.785987,6.007122,events/second
1552413990,7234,30.196085,41.178133,18.316564,7.199981,events/second
1552414020,8433,31.281762,40.821633,20.390232,8.277923,events/second
1552414050,9570,31.946126,39.698716,22.057844,9.249204,events/second
1552414080,10667,32.365579,38.441959,23.429762,10.141584,events/second
1552414110,11702,32.543558,37.161314,24.549505,10.963055,events/second
1552414140,12649,32.414821,34.364136,25.286847,11.739161,events/second
1552414192,12765,20.966818,1.067910,12.527823,9.332776,events/second
1552414359,12765,20.966113,1.067910,12.527823,9.332776,events/second
1552414359,12765,20.965815,1.067910,12.527823,9.332776,events/second
1552414359,12765,20.965515,1.067910,12.527823,9.332776,events/second
1552414359,12765,20.965223,1.067910,12.527823,9.332776,events/second
1552414359,12765,20.964944,1.067910,12.527823,9.332776,events/second
1552414359,12765,20.964626,1.067910,12.527823,9.332776,events/second
1552414380,12787,20.310637,1.262635,11.837922,9.168183,events/second
1552414410,12817,19.432529,1.159296,10.806557,8.900398,events/second
1552414440,12847,18.630252,1.096618,9.873340,8.641392,events/second
1552414470,12877,17.895509,1.072138,9.032127,8.391973,events/second
1552414500,12908,17.220651,1.043754,8.267769,8.149636,events/second
1552414701,0,0.000000,0.000000,0.000000,0.000000,events/second
1552414802,1229,41.402918,14.532551,3.272164,1.113048,events/second
1552414832,2898,48.558542,30.172218,8.100204,2.845513,events/second
1552415097,1093,36.849165,12.386069,2.759238,0.936843,events/second
1552415127,2575,43.162017,27.040013,7.206689,2.528135,events/second
1552432862,385,55.809286,56.200000,56.200000,56.200000,events/second
1552432872,938,55.497663,56.034326,56.164074,56.187861,events/second
1552432882,1498,55.691477,56.078309,56.168667,56.189115,events/second
1552432892,2053,55.639849,55.942194,56.136856,56.178180,events/second
1552432902,2617,55.803292,55.967059,56.135675,56.177319,events/second
1552432912,3176,55.818385,56.018811,56.141089,56.178678,events/second
1552432922,3603,53.859817,54.104660,55.740107,56.043776,events/second
1552432932,3960,51.498184,52.571923,55.348144,55.907693,events/second
1552432942,4372,50.313471,49.908203,54.685123,55.677865,events/second
1552432952,4903,50.601067,50.001603,54.545405,55.619632,events/second
1552432962,5436,50.853585,50.493894,54.501352,55.592902,events/second
1552432972,5740,49.104929,47.539023,53.756103,55.330623,events/second
1552432982,6250,49.253789,48.202111,53.692356,55.291654,events/second
1552432992,6260,45.729242,42.073877,52.211977,54.775496,events/second
1552433002,6270,42.684134,35.768286,50.533049,54.181298,events/second
1552433012,6280,40.027351,30.430719,48.909162,53.593665,events/second
1552433022,6290,37.688949,25.912566,47.338513,53.012526,events/second
1552433032,6300,35.614813,22.088032,45.819356,52.437808,events/second
1552433042,6310,33.762650,18.850633,44.350003,51.869440,events/second
1552433052,6320,32.098609,16.110235,42.928820,51.307352,events/second
1552433062,6330,30.595590,13.790538,41.554230,50.751476,events/second
1552433072,6340,29.231060,11.826956,40.224704,50.201741,events/second
1552433082,6350,27.986779,10.164821,38.938766,49.658081,events/second
1552433092,6360,26.847586,8.757853,37.694985,49.120428,events/second
1552433102,6370,25.800753,7.566881,36.491980,48.588716,events/second
1552433112,6380,24.835296,6.558745,35.328415,48.062880,events/second
1552433122,6390,23.942271,5.705376,34.202995,47.542853,events/second
1552433132,6400,23.113707,4.983015,33.114472,47.028573,events/second
1552433142,6410,22.342924,4.371549,32.061634,46.519975,events/second
1552433152,6420,21.624031,3.853955,31.043313,46.016997,events/second
1552433162,6430,20.951988,3.415821,30.058376,45.519577,events/second
1552433172,6440,20.322405,3.044948,29.105729,45.027653,events/second
1552433182,6450,19.731290,2.731011,28.184313,44.541164,events/second
1552433192,6460,19.175284,2.465269,27.293106,44.060051,events/second
1552433202,6470,18.651337,2.240324,26.431115,43.584254,events/second
1552433212,6480,18.156755,2.049911,25.597384,43.113715,events/second
1552433222,6490,17.689108,1.888731,24.790986,42.648375,events/second
1552433232,6500,17.246329,1.752294,24.011025,42.188176,events/second
1552433242,6510,16.826410,1.636803,23.256633,41.733063,events/second
1552433252,6520,16.427658,1.539042,22.526974,41.282979,events/second
1552433262,6530,16.048479,1.456290,21.821236,40.837867,events/second
1552433272,6540,15.687516,1.386241,21.138635,40.397675,events/second
1552433282,6550,15.343463,1.326946,20.478412,39.962346,events/second
1552433292,6560,15.015151,1.276754,19.839833,39.531827,events/second
1552433302,6570,14.701542,1.234267,19.222190,39.106065,events/second
1552433312,6580,14.401660,1.198303,18.624796,38.685008,events/second
1552433322,6590,14.114624,1.167860,18.046986,38.268603,events/second
1552433332,6600,13.839614,1.142090,17.488120,37.856800,events/second
1552433342,6610,13.575910,1.120277,16.947575,37.449546,events/second
1552433352,6620,13.322768,1.101812,16.424751,37.046793,events/second
1552433362,6630,13.079702,1.086182,15.919068,36.648490,events/second
1552433372,6640,12.846017,1.072951,15.429962,36.254588,events/second
1552433382,6650,12.621192,1.061752,14.956892,35.865039,events/second
