t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1552433052,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,29.809352,13.872605,13.508972,5.999903,calls/second,milliseconds
1552433062,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,28.452248,11.742907,13.066096,5.933607,calls/second,milliseconds
1552433072,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,27.213195,9.940156,12.637738,5.868043,calls/second,milliseconds
1552433082,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,26.077522,8.414160,12.223424,5.803203,calls/second,milliseconds
1552433092,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,25.032905,7.122433,11.822692,5.739080,calls/second,milliseconds
1552433102,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,24.068805,6.029009,11.435098,5.675665,calls/second,milliseconds
1552433112,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,23.176099,5.103446,11.060211,5.612951,calls/second,milliseconds
1552433122,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,22.347342,4.319974,10.697614,5.550930,calls/second,milliseconds
1552433132,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,21.575770,3.656779,10.346905,5.489595,calls/second,milliseconds
1552433142,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,20.855717,3.095397,10.007693,5.428937,calls/second,milliseconds
1552433152,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,20.182110,2.620197,9.679602,5.368949,calls/second,milliseconds
1552433162,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,19.550686,2.217949,9.362267,5.309624,calls/second,milliseconds
1552433172,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,18.957608,1.877453,9.055335,5.250955,calls/second,milliseconds
1552433182,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,18.399405,1.589230,8.758466,5.192934,calls/second,milliseconds
1552433192,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,17.873149,1.345254,8.471329,5.135554,calls/second,milliseconds
1552433202,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,17.376147,1.138733,8.193606,5.078808,calls/second,milliseconds
1552433212,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,16.906069,0.963916,7.924988,5.022690,calls/second,milliseconds
1552433222,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,16.460708,0.815938,7.665176,4.967191,calls/second,milliseconds
1552433232,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,16.038280,0.690676,7.413881,4.912305,calls/second,milliseconds
1552433242,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,15.636948,0.584645,7.170825,4.858026,calls/second,milliseconds
1552433252,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,15.255221,0.494891,6.935738,4.804347,calls/second,milliseconds
1552433262,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,14.891657,0.418916,6.708357,4.751261,calls/second,milliseconds
1552433272,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,14.545056,0.354605,6.488431,4.698761,calls/second,milliseconds
1552433282,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,14.214209,0.300167,6.275715,4.646842,calls/second,milliseconds
1552433292,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,13.898078,0.254086,6.069973,4.595496,calls/second,milliseconds
1552433302,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,13.595703,0.215079,5.870975,4.544717,calls/second,milliseconds
1552433312,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,13.306206,0.182060,5.678502,4.494500,calls/second,milliseconds
1552433322,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,13.028786,0.154111,5.492338,4.444838,calls/second,milliseconds
1552433332,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,12.762686,0.130452,5.312278,4.395724,calls/second,milliseconds
1552433342,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,12.507245,0.110425,5.138121,4.347153,calls/second,milliseconds
1552433352,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,12.261783,0.093473,4.969673,4.299118,calls/second,milliseconds
1552433362,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,12.025833,0.079123,4.806748,4.251615,calls/second,milliseconds
1552433372,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,11.798797,0.066976,4.649164,4.204636,calls/second,milliseconds
1552433382,6249,0.218116,0.080009,0.044158,0.016723,0.078189,0.086449,0.106051,0.126452,0.143461,0.218116,11.580155,0.056694,4.496746,4.158177,calls/second,milliseconds
1552433475,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552433485,375,0.679270,0.178085,0.083728,0.053134,0.171380,0.203388,0.265486,0.299183,0.328298,0.679270,19.148325,2.030872,0.419825,0.140720,calls/second,milliseconds
1552433495,929,0.679270,0.135285,0.078764,0.048733,0.116073,0.159217,0.230667,0.265486,0.293956,0.347913,31.401241,10.122299,2.199587,0.743606,calls/second,milliseconds
1552433505,1492,0.679270,0.120510,0.066798,0.040700,0.105912,0.125067,0.205487,0.236816,0.263916,0.328298,37.691974,17.169200,3.963538,1.354186,calls/second,milliseconds
1552433515,2049,0.679270,0.111958,0.062005,0.036876,0.100330,0.117159,0.183109,0.221584,0.248916,0.328298,41.323987,23.082464,5.659579,1.954677,calls/second,milliseconds
1552433525,2611,0.679270,0.106681,0.058384,0.033743,0.096307,0.109475,0.171380,0.206865,0.233060,0.328298,43.817605,28.102647,7.303268,2.549635,calls/second,milliseconds
1552433535,3167,0.679270,0.101016,0.058384,0.031474,0.093406,0.104498,0.157849,0.198707,0.215430,0.328298,45.516032,32.428259,8.909436,3.143540,calls/second,milliseconds
1552433545,3721,0.328298,0.095423,0.058326,0.025327,0.088987,0.100319,0.140466,0.181137,0.203463,0.299183,46.758187,35.949727,10.433359,3.720929,calls/second,milliseconds
1552433555,4261,0.285810,0.092606,0.052915,0.022270,0.087424,0.097621,0.135689,0.161950,0.196252,0.248916,47.567754,38.839753,11.887707,4.285314,calls/second,milliseconds
1552433565,4789,0.285810,0.092227,0.052915,0.020660,0.087029,0.096821,0.132586,0.154634,0.181137,0.241958,48.092083,41.039199,13.241866,4.825778,calls/second,milliseconds
1552433575,5329,0.285810,0.093295,0.052915,0.019814,0.088102,0.098172,0.128688,0.152556,0.176939,0.238296,48.631309,42.968790,14.565018,5.364720,calls/second,milliseconds
1552433585,5867,1.704883,0.093472,0.052915,0.067991,0.086473,0.097046,0.123689,0.152508,0.189050,1.704883,49.064552,44.583605,15.841376,5.896587,calls/second,milliseconds
1552433595,6402,1.704883,0.090529,0.049105,0.063780,0.084828,0.094569,0.119002,0.139820,0.166065,1.704883,49.407062,46.072053,17.102063,6.431411,calls/second,milliseconds
1552433605,6948,1.790514,0.091935,0.049105,0.089607,0.083356,0.093999,0.116173,0.139820,0.157445,1.790514,49.779211,47.278261,18.308635,6.955942,calls/second,milliseconds
1552433615,7477,1.790514,0.090578,0.043663,0.083602,0.082588,0.093817,0.114075,0.135889,0.157363,1.790514,49.988196,48.242371,19.465350,7.471310,calls/second,milliseconds
1552433625,7996,1.817383,0.093699,0.043663,0.105921,0.083443,0.094919,0.114028,0.127032,0.146069,1.817383,50.107887,48.907511,20.551469,7.969946,calls/second,milliseconds
1552433635,8498,1.840012,0.094999,0.043031,0.110353,0.084689,0.095731,0.115150,0.131186,0.143403,1.840012,50.113423,49.304866,21.566055,8.450933,calls/second,milliseconds
1552433645,8991,1.840012,0.097712,0.043031,0.124142,0.086622,0.096941,0.115840,0.130919,0.143403,1.840012,50.068109,49.288767,22.472004,8.901194,calls/second,milliseconds
1552433655,9133,1.840012,0.097579,0.043031,0.121486,0.086847,0.097032,0.114954,0.127032,0.142201,1.840012,48.176205,47.244268,22.928427,9.205760,calls/second,milliseconds
1552433665,9133,1.840012,0.097579,0.043031,0.121486,0.086847,0.097032,0.114954,0.127032,0.142201,1.840012,45.762226,39.991409,22.176743,9.104040,calls/second,milliseconds
1552433675,9133,1.840012,0.097579,0.043031,0.121486,0.086847,0.097032,0.114954,0.127032,0.142201,1.840012,43.578827,33.851997,21.449703,9.003444,calls/second,milliseconds
1552433685,9133,1.840012,0.097579,0.043031,0.121486,0.086847,0.097032,0.114954,0.127032,0.142201,1.840012,41.593909,28.655097,20.746498,8.903960,calls/second,milliseconds
1552479879,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552479889,387,1.678869,0.188040,0.074992,0.109745,0.171824,0.205028,0.290133,0.450111,0.571817,1.678869,19.726011,2.142810,0.442965,0.148476,calls/second,milliseconds
1552479899,941,1.678869,0.135361,0.063206,0.081128,0.108258,0.158288,0.232588,0.290133,0.337393,1.009660,31.770410,10.227929,2.225055,0.752360,calls/second,milliseconds
1552479909,1496,1.678869,0.121391,0.057923,0.084916,0.100611,0.131515,0.208597,0.273375,0.372187,1.117962,37.762757,17.176102,3.971534,1.357291,calls/second,milliseconds
1552479919,2056,5.841249,0.123245,0.057923,0.197605,0.098766,0.133235,0.202069,0.292968,0.395985,5.841249,41.433782,23.137558,5.677284,1.961078,calls/second,milliseconds
1552479929,2614,5.841249,0.117443,0.054827,0.186889,0.096765,0.123641,0.186108,0.233771,0.365854,1.117962,43.848238,28.165274,7.323699,2.557073,calls/second,milliseconds
1552479939,3174,5.841249,0.109751,0.055482,0.177390,0.092841,0.111641,0.169914,0.211308,0.304981,1.117962,45.594088,32.377006,8.906384,3.143177,calls/second,milliseconds
1552479949,3722,5.841249,0.109001,0.046679,0.172333,0.089964,0.109445,0.169914,0.245408,0.372154,1.117962,46.750067,35.935767,10.436910,3.722773,calls/second,milliseconds
1552480255,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,calls/second,milliseconds
1552480265,376,0.968542,0.159853,0.082661,0.060838,0.147917,0.175516,0.254010,0.297302,0.329978,0.968542,19.148307,1.934925,0.399991,0.134072,calls/second,milliseconds
1552480275,931,0.968542,0.123842,0.066236,0.048703,0.109058,0.139297,0.207567,0.254010,0.282017,0.407679,31.414977,10.099932,2.193407,0.741439,calls/second,milliseconds
1552480285,1488,1.189045,0.109669,0.056476,0.048711,0.097106,0.113077,0.175680,0.215969,0.252812,1.189045,37.541786,17.117006,3.950895,1.349821,calls/second,milliseconds
1552480295,2043,0.407679,0.102734,0.060000,0.031385,0.092918,0.106356,0.165020,0.206540,0.241364,0.331848,41.161523,22.962163,5.630986,1.944838,calls/second,milliseconds
1552480305,2602,5.747668,0.106230,0.053217,0.191048,0.091811,0.103463,0.154725,0.185192,0.219614,5.747668,43.632332,28.000814,7.275612,2.539905,calls/second,milliseconds
1552480315,3168,0.546004,0.102434,0.053217,0.044563,0.091541,0.108261,0.150857,0.203820,0.354861,0.546004,45.494619,32.360608,8.886101,3.135038,calls/second,milliseconds
1552480325,3722,0.546004,0.095997,0.052112,0.038791,0.087804,0.099643,0.137491,0.169535,0.252812,0.546004,46.742090,35.936599,10.420543,3.715826,calls/second,milliseconds
1552480335,4255,0.546004,0.092951,0.052112,0.035838,0.085989,0.096705,0.132286,0.157053,0.216463,0.546004,47.474750,38.711588,11.851952,4.272487,calls/second,milliseconds
1552480345,4798,2.839365,0.102587,0.052112,0.111459,0.088623,0.104322,0.144964,0.169535,0.370317,2.839365,48.159073,41.120046,13.246843,4.826377,calls/second,milliseconds
1552480355,5344,2.839365,0.114067,0.052112,0.124023,0.094292,0.117651,0.156671,0.380747,0.450532,2.839365,48.747202,43.173474,14.599255,5.375248,calls/second,milliseconds
1552480365,5882,2.839365,0.106701,0.045971,0.110730,0.090437,0.110488,0.151806,0.353732,0.413385,2.839365,49.169322,44.850256,15.894216,5.913634,calls/second,milliseconds
1552480375,6411,2.839365,0.099584,0.045971,0.101091,0.085477,0.102370,0.141026,0.219641,0.380747,1.102375,49.457143,46.145528,17.120442,6.437226,calls/second,milliseconds
1552480385,6931,1.102375,0.099253,0.042504,0.070286,0.087323,0.102337,0.139307,0.315252,0.413385,1.102375,49.639881,47.100590,18.276825,6.945072,calls/second,milliseconds
1552480395,7450,0.750658,0.094581,0.042504,0.058336,0.085083,0.097699,0.135138,0.196740,0.380747,0.750658,49.790636,47.864894,19.385544,7.444001,calls/second,milliseconds
1552480405,7957,0.750658,0.094836,0.042504,0.060115,0.083717,0.098062,0.134081,0.319501,0.384089,0.750658,49.847830,48.387771,20.431633,7.928572,calls/second,milliseconds
1552480415,8455,0.750658,0.095582,0.042504,0.065190,0.082729,0.098271,0.133070,0.354663,0.407451,0.750658,49.845268,48.631442,21.400835,8.393426,calls/second,milliseconds
