t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848324,49,13.597258,0.000000,0.000000,0.000000,events/second
1554848334,225,16.536503,14.168018,14.193389,14.197784,events/second
1554848344,397,16.806528,15.282743,14.432463,14.278418,events/second
1554848354,529,15.752212,14.995617,14.396074,14.267690,events/second
1554848364,683,15.671615,15.174101,14.449695,14.286948,events/second
1554848374,851,15.866604,15.167830,14.468611,14.294925,events/second
1554848384,968,15.226169,14.815202,14.416994,14.279490,events/second
1554848394,1088,14.781279,14.575541,14.374829,14.266571,events/second
1554848404,1264,15.111012,14.542181,14.370136,14.265952,events/second
1554848414,1402,14.980802,14.659808,14.403298,14.278415,events/second
1554848424,1579,15.236021,14.820766,14.443240,14.293098,events/second
1554848434,1741,15.317314,15.279412,14.553343,14.331854,events/second
1554848444,1921,15.541369,15.423296,14.607436,14.352509,events/second
1554848454,2107,15.771756,16.045300,14.765047,14.408337,events/second
1554848464,2228,15.510797,16.108703,14.819029,14.430387,events/second
1554848474,2393,15.577257,15.739544,14.777125,14.420257,events/second
1554848484,2507,15.323501,15.398300,14.737988,14.411132,events/second
1554848494,2597,14.960529,14.329047,14.530422,14.344736,events/second
1554848504,2672,14.554945,13.494950,14.345808,14.284571,events/second
1554848514,2742,14.162828,12.382713,14.079084,14.195276,events/second
1554848524,2841,13.950739,12.050814,13.949427,14.150114,events/second
