t,count
1554848324,39
1554848334,231
1554848344,361
1554848354,498
1554848364,647
1554848374,761
1554848384,889
1554848394,1002
1554848404,1156
1554848414,1278
1554848424,1453
1554848434,1610
1554848444,1809
1554848454,1967
1554848464,2090
1554848474,2236
1554848484,2365
1554848494,2494
1554848504,2651
1554848514,2833
1554848524,2965
