t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554848324,17,4.751555,0.000000,0.000000,0.000000,events/second
1554848334,61,4.491581,4.952027,4.990083,4.996676,events/second
1554848344,92,3.898882,4.603103,4.914868,4.971283,events/second
1554848354,140,4.171966,4.692180,4.924107,4.973798,events/second
1554848364,174,3.994789,4.566091,4.890341,4.961912,events/second
1554848374,205,3.823954,4.307119,4.824954,4.939113,events/second
1554848384,259,4.075563,4.357196,4.817797,4.935390,events/second
1554848394,296,4.022756,4.244158,4.780633,4.921682,events/second
1554848404,335,4.006107,4.328211,4.781213,4.920331,events/second
1554848414,382,4.082888,4.225368,4.742871,4.905785,events/second
1554848424,412,3.976421,4.273931,4.737804,4.902363,events/second
1554848434,461,4.056779,4.167265,4.697743,4.886926,events/second
1554848444,494,3.997399,4.266958,4.701205,4.885977,events/second
1554848454,503,3.765871,3.764142,4.579810,4.843033,events/second
1554848464,554,3.857492,3.762606,4.551322,4.830443,events/second
1554848474,584,3.802178,3.711423,4.516391,4.815690,events/second
1554848484,623,3.808541,3.748684,4.496538,4.805611,events/second
1554848494,673,3.877512,3.803256,4.483566,4.797818,events/second
1554848504,722,3.933500,3.967152,4.497027,4.798925,events/second
1554848514,761,3.931187,4.060470,4.500239,4.796709,events/second
1554848524,781,3.835578,3.796607,4.431002,4.770183,events/second
