t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1554846914,24,7.402238,0.000000,0.000000,0.000000,events/second
1554846924,70,5.286024,6.472071,6.573554,6.591136,events/second
1554846934,102,4.381585,5.876359,6.443231,6.547029,events/second
1554846944,158,4.756907,5.912610,6.432061,6.542099,events/second
1554846954,198,4.583834,5.629866,6.355415,6.515093,events/second
1554846964,234,4.396363,5.345112,6.271475,6.485074,events/second
